Evaluations,BestCost
100,3650.3672880930544
292,3597.4611432212932
484,3441.1775461042075
676,3381.7038895003125
868,3296.4334399019854
1060,3194.032544515726
1252,3166.266318595793
1444,3078.2357846381824
1636,3035.169395466408
1828,2998.0433109550304
2020,2970.350130916595
2212,2932.3528002799694
2404,2880.060746363072
2596,2866.0266084925997
2788,2800.8284485731992
2980,2793.8521789485576
3172,2771.4116107742375
3364,2764.6142602682453
3556,2759.4895390579272
3748,2737.9148787701683
3940,2730.502757719323
4132,2717.4206378374297
4324,2713.1934449667947
4708,2704.955014317894
4900,2667.0726678307547
5092,2649.716648314457
5284,2631.5898451909575
5668,2613.097243633482
5860,2608.771577535036
6052,2608.3624349496695
6244,2603.177833351628
6436,2593.5595542626374
6820,2590.2299882232533
7012,2588.8626696456986
7204,2561.5379476236103
7396,2558.0289190974445
7588,2532.464809755446
7972,2527.445691212276
8164,2517.60414934439
8356,2514.649851568268
8740,2483.22006749986
8932,2434.036508256116
9124,2418.1102013473987
9316,2403.8009027387916
9508,2400.38549653703
9892,2388.6868059772087
10084,2376.2491942006236
10468,2374.3594948008476
10660,2368.6305455151983
11044,2367.8714190325413
11236,2354.5916330471423
11428,2352.934402573266
11620,2345.403555816809
11812,2345.1764482520075
12004,2339.9334664712774
12964,2335.4624179578336
13348,2332.404049898691
15076,2331.9226974163385
15460,2325.560390130771
15844,2323.811238311861
16036,2323.6367942495517
16420,2322.9225820131383
16804,2321.6113116141605
16996,2282.600574498189
18148,2279.9895314079845
18340,2263.2336957512402
18724,2261.922425352262
18916,2261.2632492696353
20452,2256.9976030743055
20836,2251.921412311925
21028,2237.4208541881367
21796,2236.343593142025
22372,2227.43013325947
22564,2222.1017653247486
22948,2216.595211871394
23332,2208.995998951808
23716,2186.4731127186396
23908,2177.8440087225754
24100,2151.6056845444587
24292,2144.455232126775
24484,2140.358487941208
25252,2133.1948759112383
25444,2123.6559647223166
26596,2106.4142508431105
27172,2100.728315876229
27364,2098.5848354403493
27556,2097.6127125016064
27940,2089.440666468351
28132,2080.5428954337995
28708,2077.155448417784
29092,2069.6502691698092
29284,2067.3269480590693
30436,2066.2675201465418
31396,2048.983486530878
31972,2046.6079002058018
32164,2046.050707652632
32548,2045.103675435883
33124,2045.014091094477
33508,2039.6668505645907
33892,2035.2652300662894
34852,2034.8006925232355
35620,2033.7740963978742
35812,2033.465933248195
36004,2032.9087406950246
36196,2032.6238534779288
37156,2021.8961697855577
37540,2011.340144883943
38116,1979.5325158426197
39076,1977.7149907733785
39460,1977.7149907733783
39652,1974.7383486415229
40228,1970.8928604689404
42916,1970.6296721636681
50788,1970.538122341858
58468,1970.4015855801922
58660,1966.2974477455389
59044,1966.1502576501232
62116,1965.8402193934303
63844,1963.362428787226
64420,1962.507364132771
64804,1922.497994320722
66148,1920.4472792187573
67108,1919.4004363927666
72676,1918.50779917622
78820,1917.7208483351037
79012,1916.041259464544
79396,1913.9530193994713
79588,1912.4347994947689
79972,1911.6085479656529
82468,1899.352430423108
99556,1897.5909414226098
134500,1897.2585226218293
