Evaluations,BestCost
100,2070.2918326012827
292,2012.3441493346147
484,1933.1160537333328
676,1873.5251191027428
868,1833.866247462251
1060,1777.2034629081827
1252,1754.5733897486816
1444,1703.9157295029052
1636,1664.2568578624134
1828,1636.458046394558
2212,1604.37311877408
2404,1587.7282990756396
2596,1583.514739846982
2788,1575.2613483364755
2980,1563.8671507275453
3172,1549.5902318854096
3364,1538.1346922016323
3556,1522.514743031418
3748,1500.3569853419654
3940,1481.7600540115059
4132,1477.4517070090503
4324,1473.424067059828
4516,1452.190368060701
4708,1451.6856845941643
4900,1435.9996768424928
5092,1410.7488335483224
5284,1409.0798821203402
5476,1405.9741997639796
5668,1395.9430645376963
5860,1391.1684307533535
6052,1384.777897877583
6244,1384.1456928148828
6436,1370.882413307871
6628,1369.3224753735615
6820,1368.2109137135374
7204,1361.7993015836234
7588,1358.8642178007533
7972,1348.567285760687
8164,1347.2785209947967
10084,1340.5246245989335
11236,1329.0277559555032
11428,1328.7096094935575
11620,1327.143629682745
11812,1323.9751058041961
12196,1323.393964561903
12388,1323.0328272569068
14116,1303.4756464826319
14308,1287.9251505350157
14692,1284.9110114755213
15076,1278.0862324285572
15268,1277.1439538812679
15652,1273.1097909127666
15844,1250.8690183705107
16228,1249.2759700982033
16420,1246.2632293633897
16804,1245.9220715425859
17188,1245.747342715155
17380,1245.1694365071094
17572,1236.6196495637605
18148,1208.5483546402452
18916,1197.7816172177113
19108,1196.605266551419
19300,1195.981841969884
19684,1194.2933434964234
19876,1188.3816993199216
20068,1187.4139774351506
20260,1187.2551681641498
21988,1179.3180634411024
22180,1168.9955879298723
22564,1151.8309740496404
23140,1150.844219808574
23524,1142.965650002147
24676,1142.6822603396017
25444,1135.033000643541
30244,1133.0380565791334
30436,1122.3020866816346
32548,1111.1635655939917
33124,1107.7861875671297
33700,1107.301068120872
33892,1105.9121049372243
34276,1100.2943956064375
35044,1099.8755823158042
36388,1090.5723100217144
36964,1086.1437569075456
40420,1086.0926294861956
40612,1076.3823760495952
41188,1074.7487163466035
41572,1067.405720764636
41764,1063.3031498516743
42916,1056.6351175088896
43876,1051.7503224640122
45412,1051.3847672061597
49060,1051.3219622829404
60388,1050.3662154044891
61924,1044.6796819316394
66916,1040.3254093276807
74596,1038.7007931571675
75364,1030.3376129779138
76708,1024.8357641145108
82084,1024.6741428941068
82276,1016.7997556751427
82468,1014.9962465175113
82852,1011.319627430182
83236,1005.9004843575692
83428,1001.3767940684943
83620,995.8888924814805
84196,995.2390341654784
89188,994.2612451910334
89764,994.238245269948
91492,993.5999914421584
100708,992.615820549494
100900,992.4444641151294
104932,988.0585296872066
133156,986.1130939537632
133732,984.0856685139818
134308,979.9667099965433
134884,974.5038123885287
172516,973.3297055527269
175972,972.3396752051976
