Evaluations,BestCost
100,430.92413753476774
292,361.9329287667789
484,346.0572497811414
676,326.2718092325686
868,301.62413530878393
1060,297.6684132643492
1252,287.4950280010892
1444,281.2105860740621
1636,271.8768412627156
2020,268.5024103212579
2212,261.7297137766405
2404,261.38893569854065
2596,256.41905549232956
7780,256.2934981235442
7972,256.29349812354417
8164,255.21349413115698
9508,254.70409406200548
11812,252.53288294421333
12580,247.17714366028684
13732,245.70922981403407
15076,243.62429886285128
15460,242.7838307362571
15652,242.78383073625707
