Evaluations,BestCost
100,3479.360477095847
292,3406.731876301422
484,3326.6306644467145
676,3243.133419375081
868,3154.985761446171
1060,3064.710475972076
1252,3017.934363191729
1444,2963.2170498208666
1636,2872.983159301095
1828,2837.3258772722857
2020,2794.2276202980374
2212,2680.247027504362
2404,2676.1313892134285
2596,2650.584094584821
2788,2595.1672503554014
2980,2590.51921573431
3172,2567.310641301818
3364,2549.9285795897445
3556,2540.17473541421
3748,2513.755920963549
3940,2447.4943274120615
4132,2441.0047660892214
4324,2362.230725848135
4516,2352.4768816726005
4708,2346.6957761869344
4900,2341.562363809439
5092,2320.076701298976
5284,2305.105324670324
5476,2304.654337283142
5668,2268.7733527743703
6052,2262.777777847956
6436,2247.889770937142
6628,2237.560422379279
6820,2213.0943843264354
7012,2202.5446735853425
7204,2179.338635134422
7396,2170.286473759982
7588,2166.92484964378
7780,2146.29122479471
7972,2142.390559676523
8164,2136.200973321634
8356,2134.013049949475
8548,2132.865679799465
8740,2131.9603239389894
8932,2126.179218453323
9124,2122.2847877741424
9316,2110.8969804531657
9508,2104.532452893883
9700,2097.0253792026524
10084,2096.4628185976453
10276,2090.6935338956814
10660,2071.216037163789
10852,2066.117067971813
11044,2064.3428645877616
11236,2005.0583650170563
11428,1978.9834135480462
11620,1943.6359402210085
12004,1942.181298760678
12196,1941.8458895447077
12388,1941.1821259621288
12580,1940.6703150825929
12772,1928.305911891736
12964,1922.0555358559743
13156,1916.596916590297
13348,1916.2676280828512
13924,1910.1144228514588
14116,1906.3090106792674
14308,1901.3822964329224
14500,1900.9568113733608
14692,1897.2308028862649
14884,1874.222032304854
15268,1872.5651780553617
15460,1871.8560868318027
16036,1870.7306190795111
16420,1869.0237913624678
16996,1860.6149393634203
17380,1854.1557511542576
17572,1848.1005136984006
17764,1847.9628734663775
17956,1835.9382498355146
18340,1834.803189642361
18532,1812.2793199348628
18724,1811.1754331519428
18916,1795.0235966441385
19108,1790.3669526232975
19300,1773.7306714767656
19492,1770.978739752359
19684,1769.6700496294868
19876,1768.4580187079168
20068,1750.6270716853448
20260,1733.5541812145775
20452,1727.5597860636044
20644,1715.9258293689425
20836,1707.7420145513024
21028,1703.263574506851
21412,1701.8014904387137
21604,1700.9413274645578
21796,1666.7623504012759
22564,1662.2596777434933
23140,1660.5423617435772
23332,1659.9312066803825
23524,1657.8761821158498
23716,1657.61057534513
24292,1657.3615674341686
24484,1657.027993669353
24676,1656.0370911712198
25060,1655.1311250666859
25252,1654.0487931138998
25444,1652.1624158422082
26020,1651.0800838894222
26212,1651.0702292549588
26788,1648.758819353861
27172,1648.1196099306906
27556,1629.3853068989158
27748,1627.2965881487003
28900,1627.1314746098565
29284,1626.8824666988953
29668,1618.0806806824821
30628,1618.080680682482
31780,1617.8626939370317
32164,1617.003515610369
32356,1615.6829629715335
35812,1613.999580839955
36196,1613.6608401944661
46756,1613.051312846486
47332,1612.9595522231496
49828,1612.3290067841497
54052,1594.0722838413137
54244,1592.463102948325
54436,1591.990630644976
55588,1590.1525818035095
57700,1588.5462794196335
60772,1587.5693181659178
61732,1584.74721693982
62500,1584.2379734179028
64420,1584.1976829189923
65380,1584.1035866351724
66532,1583.734402840423
67300,1581.556226421564
67492,1579.8569285468104
69988,1579.5872792688308
71524,1576.034270557697
87268,1574.0287910194959
87844,1572.2458175585277
88036,1563.3566202603627
88228,1561.1389643253772
96676,1560.0968115666367
96868,1559.963291712669
97060,1559.6726954001301
98788,1556.1763772944619
100900,1551.2464866044484
109348,1549.0093197616761
114724,1546.7214121098295
115300,1546.227645421683
115876,1546.0481390645105
116644,1546.04813906451
