Evaluations,BestCost
100,1436.7338190752516
292,1336.0287110365625
484,1271.848944973052
676,1248.5440401885985
868,1230.1649721982615
1060,1190.748193375668
1252,1135.0449762354638
1444,1092.4383376830758
1636,1063.888113473295
1828,1035.114345148238
2020,1002.1742593278836
2212,978.8289166957385
2404,965.7110094663036
2596,958.8340653451304
2788,943.2134835434987
2980,929.6086104983195
3172,922.7931220417933
3364,904.6538084532034
3556,900.3656456916066
3748,897.5756718070601
3940,887.8843107440581
4132,867.6733020295184
4516,850.5316629327054
4708,833.8359127274585
5092,820.253330332323
5284,817.4272288336839
5476,813.6530723228268
5668,794.1390727485662
5860,782.8200747902692
6244,778.8852916334415
6628,765.138879001123
6820,754.925561471433
7204,748.0263076177661
7780,732.6162462049409
8740,729.928855078014
9316,729.9288550780138
9508,729.3394423506885
9700,726.4415774874767
9892,712.462861049818
10852,711.3774134311753
11044,709.375145714804
11236,700.8281352737698
11428,697.8498558253832
11620,692.6348433780755
12388,690.6226842509167
13156,674.8598806065065
13348,673.7025938975121
13732,672.8699034095359
13924,668.9501792358714
14308,662.7399286347257
14500,662.1806924943945
14884,661.5114119605705
15076,658.2915743043362
15460,653.6037552602534
17188,639.4604455355775
17764,625.4092978320502
18148,622.6203710314232
18340,621.7145525621111
18532,621.3209125425713
19876,615.6802349574982
20644,613.0590734903012
20836,613.0590734903011
21028,609.6600912362305
21412,608.794718452672
21604,605.2514096925312
26404,595.9615028835848
26596,582.8695595717375
33124,582.821849268825
37348,574.0862342087405
37732,573.836168549431
38308,573.8361685494309
39652,573.4565943724713
47524,571.2752858669649
48292,571.2752858669647
72676,570.9329800643808
76516,565.8514178639786
94372,560.59700985593
97060,558.8107024697401
111652,553.4440888452558
