Evaluations,BestCost
100,1418.637824261863
292,1373.2081712237546
484,1348.8977123454047
676,1291.914037584875
868,1254.462750777322
1060,1227.0351035616718
1252,1213.408213538439
1444,1178.9113023665968
1636,1148.8301912820511
1828,1145.7409198763971
2020,1132.9866600194296
2212,1117.5653512921754
2404,1109.2099602811838
2596,1103.9538397288206
2788,1086.2419174679367
2980,1085.1789154913797
3172,1068.1535001115585
3364,1065.1280443166581
3556,1056.8001015195446
3748,1040.9882633432371
3940,1039.9943688222622
4132,1030.4904733796423
4324,1022.9704229091678
4516,1002.0168600488091
4900,1002.0168600488089
5092,983.5434942297991
5284,980.248930055458
5476,979.1074854120409
5668,977.642124726173
5860,968.133094260457
6052,966.9957596729523
6436,963.6996024826246
7012,954.604881119227
7396,941.5580469750059
7588,932.0048175795837
7972,928.1184284175082
8356,925.9378485869706
8548,925.206509030083
9316,919.0478091844213
9508,917.6428294087852
9700,916.3086238589506
9892,915.656973703161
10084,908.4827815457129
10468,907.8311313899234
10852,906.9194175540746
11044,905.2291132459903
11236,899.8272981112358
15460,898.0436504471817
15844,896.0318273897092
16036,889.8636596215997
17380,888.3982989357319
18148,887.6047451408377
18532,863.6724417044213
18724,863.0522565575156
19108,857.2421958393091
19492,856.3133596575899
19684,854.2380684560587
19876,847.668086099855
20260,839.7264785026081
21028,835.8677125024129
21604,835.8193788158113
21796,822.5548575312547
22372,819.9697986318411
22564,816.197525698437
22948,813.6276382962379
23524,812.9630067153386
24484,805.7642594685261
25060,805.3499467017336
25252,799.5598766175356
25444,787.583154202434
26596,782.4674905890263
29092,782.1755255882881
30244,781.8724238454108
31012,779.7658094648043
31204,779.1935947644934
31588,767.4391919181842
31972,755.5858629065146
32164,753.4297891235447
32356,753.1175441082835
33892,750.1750100079719
34276,749.3938034151886
34468,740.4873750186466
34660,736.3452393949158
35428,736.3247578706687
37924,731.1538284197642
38308,728.0519875028166
42340,722.140408323318
42724,721.1953889095029
