Evaluations,BestCost
100,1856.9628529150593
292,1770.513199546862
484,1745.0581175031175
676,1643.807449450746
868,1624.4449649977778
1060,1582.7685843631016
1252,1501.6250946397195
1444,1496.4668121209347
1636,1490.5473272009035
1828,1488.1255051313083
2020,1483.5200195733078
2212,1482.1995500011212
2404,1471.3996567917861
2788,1470.6358649910517
2980,1467.183766598895
3172,1464.9023602075968
3364,1463.1819319125439
3556,1461.8234440312344
26212,1459.4816745422172
52900,1449.1020393439753
53092,1433.6648973333495
54244,1433.6648973333492
199204,1432.9656354308172
