Evaluations,BestCost
100,1953.8180948199933
292,1831.2838196548955
484,1761.9213572591034
676,1655.0216908788357
868,1639.210860477608
1060,1570.8921058794726
1252,1531.0610291117391
1444,1516.2663718865747
1636,1505.6342625915593
1828,1431.284229310019
2020,1428.6376698819151
2212,1422.173375018782
2404,1406.6233266553934
2596,1406.1922760030805
2788,1396.5730183642083
2980,1393.098048423429
3172,1383.5837962376477
3364,1380.0089298444843
3748,1379.9789963733017
3940,1375.4625625270635
4132,1346.0078705965989
4324,1337.3544859122562
4516,1336.1837493123408
4708,1336.1837493123405
4900,1326.1909583033382
5092,1325.855833657133
5476,1308.3138972954762
5668,1307.2019536643047
6052,1306.3409247153907
6628,1303.9182014898988
6820,1302.963797996605
7012,1302.5716073010758
7780,1302.3554518926965
8548,1300.5634560197122
10852,1300.2180611870492
11044,1298.925737477958
11428,1296.1178201140408
13732,1295.561728388327
13924,1290.932659927601
16228,1286.8741656903344
16996,1281.21858509958
17188,1278.3375475296943
17380,1235.2262638754491
17572,1234.9762926791855
17764,1208.6070825207073
17956,1206.5205374856014
18340,1199.0352693257437
18532,1196.998722197763
18724,1188.9307798872383
18916,1180.3663466894016
19108,1177.9441782712393
19492,1174.8469852929743
20260,1174.1562536772744
20836,1173.1802459178652
21220,1172.9302747216016
22372,1172.7570713954678
26788,1172.5953607522113
27172,1172.5164930174524
27364,1171.574780001557
