Evaluations,BestCost
100,692.4604098188354
292,663.5163620408398
484,655.4739665001573
868,641.8007069247988
1060,632.8262410130123
1252,627.602044305248
1636,624.0225139510726
1828,621.1076597570013
2020,613.5011509721894
2212,613.1096505694827
2404,603.8180399498217
2596,602.6095032443216
2788,602.1751901742783
2980,601.5604348669951
3172,601.5243859862761
6052,600.4625652764947
6436,590.5920064856139
6820,590.5559576048948
7012,590.200506082907
7396,590.164457202188
17188,589.3946313268739
17572,566.5379306663881
24100,566.0084078494774
26020,564.5839910624843
26404,563.9461768107157
26788,562.8776584714053
