Evaluations,BestCost
100,2036.0035196521724
292,1868.6315590800475
484,1791.5708963890424
676,1722.7554545281978
868,1667.5530818290124
1060,1591.8284267698916
1252,1540.5331607008827
1444,1470.1625325956225
1636,1421.2211449984075
1828,1398.174632286832
2020,1377.558768900809
2212,1355.1216846909608
2404,1353.2002891290572
2788,1342.9084315160926
2980,1311.0191883676894
3940,1310.1805452145654
4324,1301.9485245745059
4516,1299.1078686887868
4708,1286.534113307492
4900,1270.1091366285375
5092,1256.5040880737124
5476,1245.7813168490839
6436,1232.9544821408172
6628,1231.4561321803678
7012,1230.4945272506204
7204,1218.744805271379
7780,1208.5282227115454
9700,1201.1151547667068
10276,1201.1151547667066
10468,1197.7005758731825
11044,1195.8976416614985
11236,1195.8976416614983
11812,1183.8701295681144
12388,1163.7754520300662
13156,1152.5304684755208
13348,1117.6637623733197
14116,1115.147097126067
14308,1085.829952829812
14500,1082.8933327946452
16036,1082.6632049613672
16612,1082.5946700909874
17764,1079.2927663375604
18916,1078.0447741430671
19684,1060.2075580759893
20260,1055.0064186478508
20836,1052.1419243630596
24292,1051.2804244815584
24676,1045.4632210644452
29860,1038.178835272247
32164,1038.1788352722467
33700,1036.9382360911725
38500,1028.948748619247
50788,1028.4368635695912
