Evaluations,BestCost
100,412.319056616082
292,372.53714737478776
484,332.5948068107425
676,318.4134336291286
868,311.26738571438096
1060,301.5312899162492
1252,294.59934238788344
1444,286.4799240750468
1636,282.0671131020469
1828,278.15132181621016
2020,270.07603073569294
2212,264.38833263537725
2404,257.7880021798701
2980,252.8594338039536
3748,249.4826613249889
4324,247.69717846645324
5092,241.5367070465897
5284,241.53670704658967
5476,229.30378269705673
6244,225.41012298940086
6436,223.70288712891193
7012,221.10470667965743
7204,221.056996376745
55780,218.58514508857553
56740,216.87881249749654
58468,215.58834663694506
58660,214.79404150505496
