Evaluations,BestCost
100,1792.2446224932191
292,1758.527345433431
484,1723.8426854683605
676,1637.9085006328817
868,1599.7117767964935
1060,1576.9191782217247
1252,1526.9149834608224
1444,1504.1223848860536
1636,1487.0941352506659
1828,1480.992054175395
2020,1436.9586871190804
2212,1409.463995380234
2404,1400.54869987875
2596,1382.2852778733118
2788,1363.8662095740015
2980,1339.5082985593135
3172,1328.0616699796071
3364,1324.3777952827506
3556,1306.5988293577268
3748,1279.0009751806472
3940,1269.595485224862
4132,1260.4345265086877
4324,1257.1276126071118
4516,1251.800110461411
4900,1248.4931965598348
5284,1248.3250537916304
6052,1244.5588610676277
6436,1244.263519442284
7204,1243.3359623367191
7396,1229.6538983610117
7780,1228.726341255447
8932,1228.3244634965013
9124,1227.8584271142522
10084,1219.4869981285487
12580,1212.6747489152317
13348,1207.7150935885215
15844,1204.6737327687197
17956,1184.7742357861143
19300,1176.6782599021954
20836,1167.872806252242
21028,1167.8444145298404
22564,1165.292847286136
22948,1162.4856949481223
30436,1146.8481827977268
30820,1146.8481827977266
31012,1141.144607771794
31204,1134.5229853216647
33124,1133.3417739513752
33316,1109.8800134891094
33700,1108.380879389293
38500,1103.984922555928
41188,1096.265875688409
51748,1096.1399067806988
52900,1096.1399067806985
71524,1094.0701262802486
72868,1089.67764928687
78436,1089.0994633805167
85540,1086.0572520857654
