Evaluations,BestCost
100,1757.2187585410004
292,1701.4775844057604
484,1675.1674802983957
676,1636.9566915420446
868,1627.5923077635173
1060,1588.3980674220409
1252,1575.5670076729173
1444,1564.3670184399014
1636,1546.691667149125
1828,1532.0136035789574
2020,1523.2592705932539
2212,1520.9264362688778
2404,1517.0916370306745
2596,1505.9473977031976
2788,1490.3552352022734
2980,1480.0805932843687
3172,1453.5813432030895
3364,1453.2766320366072
3556,1451.659735726376
3748,1448.9515161006373
3940,1448.4828680139717
4132,1445.419398157709
4324,1445.3153225302049
5284,1445.2965049826012
6436,1445.2163440724235
8932,1444.312841686823
9316,1434.6474328162367
9700,1434.6280484770987
10084,1430.6523274822134
10276,1430.6329431430754
13156,1429.7945742814222
77860,1427.4363077697283
