Evaluations,BestCost
100,2302.62222747772
292,2208.2536208270285
484,2132.094934608155
676,2083.763963753284
868,2041.7614300544055
1060,1991.0766757704255
1252,1934.1515425820855
1444,1852.9617424906344
1636,1824.685829079283
1828,1803.4766186754634
2020,1761.296229740633
2212,1731.650543786713
2404,1707.2398761595514
2596,1686.4385135946225
2788,1670.1599002528978
2980,1652.7459184800634
3172,1609.0492785184908
3364,1573.536480026923
3556,1543.5605208608977
3748,1524.3600855971504
3940,1510.2760917095868
4132,1487.8116071312818
4324,1467.8293519621936
4516,1450.7965398732622
4708,1446.7229284839943
4900,1441.2247486876488
5092,1422.3297677802118
5284,1416.1022157914576
5476,1409.880389319947
5668,1392.229807027815
5860,1383.2854955738812
6052,1365.8718459483234
6244,1358.6194610406797
6436,1346.449655314976
6628,1334.092400199755
6820,1311.423118394791
7012,1296.374028898011
7588,1283.120623782325
7780,1272.2382466928373
7972,1271.594430134152
8164,1261.4645158853891
8356,1253.868179652662
8740,1239.5653325167498
8932,1225.2974577840369
9124,1210.3428652157988
9316,1193.8317984706423
9700,1189.069754416089
9892,1184.5762575988956
10084,1174.9710512938793
10276,1169.2955536695506
10468,1164.5824330050316
10660,1164.5404827649309
10852,1150.4206338878066
11236,1141.312727088608
11428,1122.7377316881777
11620,1115.0295180079431
12004,1113.7885032048368
12196,1107.117078868553
12388,1107.0161899144855
12580,1096.3079473373884
12772,1093.8688584228028
12964,1091.1184540374088
13348,1087.7466480279468
13540,1087.1488812891253
13732,1085.8166896669484
13924,1078.3265868080014
14308,1076.9943951858245
14692,1061.0205996750694
15460,1060.582226378631
15652,1058.588927185326
15844,1045.139519156422
16036,1036.088248258897
16228,1034.0924714580499
16996,1027.963220083705
17380,1027.1993498375243
17572,1008.8421144525578
19684,1002.2050394958162
19876,991.516035967979
20836,983.6876783401067
22372,983.6876783401066
23332,975.6709775854027
23908,968.1568017964371
25444,964.3035165871229
26020,963.5331869728537
26404,958.7738402990624
26596,957.0588469064597
31012,955.7397617102541
34468,942.8254576215276
34852,942.0240569622625
36004,940.20317508722
36772,938.5969246738632
39844,938.5969246738631
45028,936.1880349442506
46948,936.1880349442505
50596,920.8938413711085
59236,911.2668644648281
59620,909.5348075944355
60580,908.2617491392341
61540,908.0490891463955
64228,908.0490891463953
66148,903.004321337045
66916,902.0682584173187
67108,897.8710975768566
67300,896.9350346571304
69988,896.8883266411221
74980,890.5795982715267
75364,887.7179919262505
76516,887.1714851168845
127396,884.7408703664864
128548,884.7408703664862
