Evaluations,BestCost
100,1483.8045414927374
292,1428.8678448054181
484,1371.6988795561012
676,1346.4213037157726
868,1309.9982266137333
1060,1277.0775447954143
1252,1248.7817702527366
1444,1207.3567159900147
1636,1178.5898743102146
1828,1159.5371794409712
2020,1135.0007543755821
2212,1114.1754135238887
2404,1092.4131495720992
2596,1082.7325693009077
2788,1074.364671391436
2980,1070.0439523150826
3172,1062.6653636736849
3364,1048.1778247019638
3556,1039.4924071092319
3748,1033.2806113136173
3940,1018.7930723418963
4132,1007.7967629710465
4324,993.7908748992998
4516,967.1207516674243
4900,955.6843204133778
5092,950.870218074779
5284,949.1900082802941
5476,946.6534359904631
5668,934.7710073919897
5860,911.0205865010256
6052,902.6906752145422
6244,899.531315641715
6436,893.6381117902133
6628,876.7027360030763
7012,873.2770100812738
7396,865.0057155182564
7780,853.1440956418503
7972,851.4615643967144
8164,848.60367832032
8548,843.6352457882716
8740,839.5545699868836
8932,836.3471172124631
9124,830.2885833499857
9508,828.4304373752656
10468,821.221429879152
10852,818.1090118598212
11044,814.2289516764723
11620,808.6388135248255
11812,808.6028859583905
12580,794.0200550050033
12772,773.4096451181146
13156,753.341189375845
13348,751.9443611093574
13540,748.7375784972847
13732,743.1592054615832
14500,742.9335756197513
14884,735.533202341454
15076,734.8659104021293
15652,727.7539407370044
16036,726.5352128813311
16420,722.8830805007576
17764,722.7058822158508
18724,720.3461068960316
19300,720.3461068960315
19876,715.8650680306358
21220,714.5313920643348
21412,708.5602833221837
24292,704.7190059059365
33700,700.1265658515154
36580,695.3046460452563
41188,693.4098723958645
41572,692.8530774616269
42148,685.7831554823807
42532,681.8371875900222
42916,681.1475743338003
43108,674.9070921037818
43492,674.0417193202233
43684,650.6098344199133
44452,643.8637485431608
44644,643.7338012931226
45220,634.3158302446094
46372,626.1085705570033
46564,626.1085705570032
54244,625.3034924540592
57316,623.4592121778419
59236,622.5671466581748
60004,622.457769911007
60388,609.9408704962219
60964,605.8640241398459
62116,604.8009241309463
62884,604.5439386376144
66916,598.2336147453908
69220,593.7877159930539
70756,575.9424859579253
73444,572.5220074324424
74788,572.5220074324423
