Evaluations,BestCost
100,1130.9980725313665
292,1084.0471327938794
484,1032.006311196773
676,975.2264189909417
868,934.6190721015412
1060,912.2369205120308
1252,884.8073135106306
1444,871.6954834290763
1636,854.2609142188525
1828,846.3905934757757
2020,836.3790635447888
2212,825.7594901693419
2404,815.7479602383551
2596,800.3445186832439
2788,784.4904098195723
2980,783.0230934730901
3172,761.9062563864336
3364,757.2976319465631
3556,746.3287119726406
3940,741.72008753277
4132,734.8285885494766
4324,723.7960749061614
4516,708.6661596171891
4708,694.1535155779775
5092,688.1458237494671
5284,684.0159501267472
5476,681.3835545872143
5668,678.3720545888921
6052,668.1040424417012
6628,664.214786862036
6820,658.0478078215446
7204,654.4551095727151
7588,639.6535084824964
8164,637.1014152288625
8740,635.6190313823448
9124,617.3674919133822
9700,610.1021178006092
11236,608.5392134632941
11812,608.1903428016284
12004,606.6916714720702
13732,605.9345403294327
16228,602.1574852897886
16996,600.6316949791653
17188,600.1325767017522
17380,595.2756837228909
17572,586.9038882661927
17956,585.6653293780333
19300,576.929714317949
21412,574.616486714362
22564,574.3565209645146
26404,573.690867600262
27940,565.6810703926552
29284,558.5957181185365
30244,558.5957181185364
42148,554.1012719184623
48484,551.4332689597209
49636,550.6688559347705
50212,547.239832005898
52708,547.2398320058979
57700,547.2325680197722
57892,547.2325680197721
