Evaluations,BestCost
100,2618.813235953716
292,2515.942142916908
484,2466.115050623834
676,2384.1703541307097
868,2334.241084751031
1060,2270.408065375729
1252,2197.955068601456
1444,2157.6643211865717
1636,2103.9144721169655
1828,2091.702192812045
2020,2060.5531346791677
2212,2042.0314271396455
2404,2036.7411580052446
2596,2011.6834558422902
2788,2000.4879074779333
2980,1980.5680246307775
3172,1959.419715050005
3364,1940.2050813451756
3556,1924.464440292277
3748,1920.8446505739967
3940,1912.7628646727596
4132,1904.886318382253
4516,1810.612530123852
4708,1804.1126021270013
5092,1783.3322192224798
5284,1766.4013883289188
5476,1762.831329648298
5668,1732.1050500961856
5860,1708.104788621631
6052,1707.525201712237
6244,1679.5243780305573
6436,1678.8915289416714
6628,1630.876875994522
6820,1627.621328937973
7012,1607.5157757712059
7204,1593.1813230370171
7396,1573.07576987025
7588,1572.2360254037508
7780,1564.271091040036
7972,1558.7107547771643
8740,1555.4552077206151
8932,1551.0674582222607
9124,1547.500231567066
9508,1541.4392917223208
10084,1528.9142607911451
10468,1513.6546749047438
10660,1506.7440140306164
10852,1492.707912517184
11044,1480.0245069620441
11236,1458.667231565463
11428,1441.9060814472416
11620,1435.9533264020267
12196,1419.8790155698061
12388,1412.1110692191828
12772,1409.6237029126603
12964,1409.4283751080523
13732,1407.860984451122
14308,1407.6049110550443
14692,1404.0725364351015
14884,1399.5016590858618
15652,1390.1231440865245
16036,1386.7903228930663
18532,1381.5459443437758
20068,1377.643978627662
21604,1375.8104373267704
23140,1372.6201607299906
23908,1367.0706236640565
26596,1365.90854385389
27172,1362.0740135759559
31972,1356.1941386774697
38884,1356.139574609817
47908,1341.6093907482111
52132,1341.164955601254
63076,1341.0324926803828
84772,1317.7942561048842
85156,1305.295695049085
87652,1303.4766534252021
148900,1302.0468070244324
