Evaluations,BestCost
100,2483.6971245244117
292,2403.7225528531635
484,2310.177517752371
676,2265.60227094068
868,2188.8420479770484
1060,2147.259682423968
1252,2103.753213445198
1444,2085.1473272787784
1636,2066.4476391544
1828,2047.6590573696049
2020,2041.2375706583612
2212,2029.4078635821606
2404,2013.8134071659324
2596,1995.6994210218836
2788,1959.4671015103322
2980,1950.1228870817934
3172,1943.935843036768
3364,1935.6051594983853
3556,1921.6161398961356
3748,1917.5926962585288
3940,1909.600223132629
4132,1899.9449526597693
4324,1885.1078361409222
4516,1884.221710034859
4708,1883.5595158916276
4900,1883.2759041783297
5092,1878.1525051869307
5476,1876.4506263779922
5668,1866.5251357795405
5860,1862.9834971944058
6052,1856.3783322284842
6244,1856.378332228484
6436,1855.8717626982095
6820,1852.5589828558766
7012,1824.3307494899668
7204,1818.726045872512
7588,1818.2895692842546
7972,1818.2895692842544
8164,1815.3189776312345
8356,1815.3189776312342
8932,1812.5403012516103
9124,1811.5731728069895
9316,1802.5284812552372
10276,1802.5284812552368
10852,1802.2792665589714
11428,1799.374506125962
11812,1780.576718048353
12196,1776.4958107982716
12772,1775.2723304976657
12964,1766.0760799870181
13348,1762.9218435850744
14500,1758.5589329967297
16996,1756.4009373151612
17956,1754.7614484001585
18340,1739.7437635227434
19492,1736.970258760919
20836,1736.7277377708317
21028,1736.2424291561608
21220,1734.9109034977023
21412,1732.25116123327
22948,1732.2511612332698
23716,1731.458469242923
25252,1723.3058841325599
25444,1720.9615291508621
26788,1720.5644172502916
27940,1719.980908582149
28324,1718.162363361715
28516,1714.5731607968357
29476,1713.895707369939
30436,1712.1067663393999
31204,1695.041094868515
31972,1691.9867685749011
32164,1689.3016870972149
32740,1687.362659361277
33316,1686.635025932991
34852,1684.5265453955685
36004,1684.479942054211
36196,1683.906301945905
36388,1683.3942567371648
36964,1682.6484417808072
38308,1675.7829427398176
38692,1675.448677511244
39460,1675.295801553145
39652,1674.5027155912921
40036,1673.9886536095667
40804,1673.9886536095664
40996,1673.6623038718096
41572,1673.6623038718094
47140,1673.6463636513668
47332,1668.5169967474644
47908,1668.4657373001876
50020,1667.3776559743021
53476,1667.2546601974564
55204,1666.1363899244025
56164,1663.2466138739414
56548,1663.2415711811273
56740,1662.384317470066
58852,1662.2096264565585
59044,1661.2944537247292
60388,1661.22627018116
60964,1660.4466621868967
61732,1659.4904905801027
64612,1658.7251902252135
65572,1656.9164707879004
67876,1656.7990389585248
68836,1655.45925592318
70180,1654.7822596372503
75556,1644.4177556627042
75940,1643.6697521457256
77860,1641.8524439641049
79588,1641.6307493835116
79972,1640.4379089506463
80356,1616.4058543081678
80740,1607.5606557943486
80932,1606.2046050600964
81892,1596.1325661240778
82084,1586.5207942192549
82660,1575.5183600176908
83428,1575.4301598844238
83620,1575.2890280356912
83812,1574.4204073538256
84004,1573.2488344785718
84580,1570.4368143922306
91300,1569.3659520836654
92452,1567.2042015214424
95140,1566.90350401095
95716,1566.9035040109497
96484,1566.6271447432096
97828,1566.194092958314
98020,1565.8954375534
98212,1565.061417466494
99364,1562.5761360922556
104164,1562.5331655437212
108196,1562.3239722401831
121444,1560.9754288603365
