Evaluations,BestCost
100,3254.0095032603167
292,3090.0387548340136
484,3015.6987982576447
676,2916.707813608039
868,2878.5766682824406
1060,2765.245405878021
1252,2686.7123278776658
1444,2644.70272296887
1636,2636.143523378805
1828,2535.122064596966
2020,2485.8977392243123
2212,2416.281949987506
2404,2410.416510418004
2596,2379.4530085708775
2788,2318.7359406215082
2980,2289.764926788477
3172,2232.453091585242
3364,2224.687794172519
3556,2218.5709261679785
3748,2155.853906425024
3940,2139.167542366101
4132,2131.320507328738
4324,2126.9558942008525
4516,2118.8576992761714
4708,2058.613166427796
5092,2054.248553299911
5284,2010.8804249614361
5476,2010.796821408186
5668,2007.2947028725293
5860,2003.6229683859342
6052,1998.9187068960116
6244,1993.7688538984173
6628,1980.2916277624852
6820,1977.5754995620039
7012,1945.2461729537142
7204,1944.1089295562422
7396,1873.8235346255071
7588,1870.2326145726254
7780,1866.7743176635697
7972,1866.5270041942078
8164,1865.3374175247748
8356,1864.8784269890145
8548,1857.8588271458432
8740,1855.9499602919816
8932,1855.081491596329
9124,1848.834797107593
9508,1848.4557916338106
9892,1844.753962697712
10084,1842.656526315373
10276,1837.709375517056
10468,1827.8632627129446
10660,1820.406462643687
10852,1817.3070029145056
11044,1815.1740963256784
11236,1813.7234026821848
11428,1812.94140640951
11620,1811.4907127660163
12004,1794.7873356038263
12580,1792.975002132811
12964,1792.0856109995198
13156,1788.040578196873
13348,1787.946167145224
13540,1729.7794770828827
13732,1726.6323189608356
13924,1722.5872861581888
14116,1710.4913265612267
14308,1709.3039834344918
14500,1697.9227085594703
14692,1686.2394700535424
14884,1681.5058903676222
15076,1678.4183446166307
15268,1667.893478638795
15460,1664.9167247717792
15652,1663.322635799966
15844,1638.0989301562772
16036,1636.504841184464
16228,1635.4966887861
16612,1635.4830931696374
16996,1629.1550936942167
17188,1629.0166519690629
17956,1629.0164590585318
18532,1623.8448985160774
18724,1620.2213518079284
18916,1612.1446507378125
19108,1609.3912559735652
20260,1606.7136336594717
20452,1604.7680609679228
20836,1604.5081638481229
21028,1603.3551814030402
21412,1602.465790269749
22372,1599.1457790405298
22564,1598.8443793090378
22948,1598.8414607478958
23716,1596.4502972660553
24100,1592.9541690704646
24676,1589.7045958760068
25060,1587.2753345250399
26020,1584.839338394871
27364,1580.8994425546557
27748,1580.8504849096412
30052,1577.3868210832193
31012,1576.7363998318115
31396,1550.1104239978858
31588,1550.0286942978246
32932,1547.7983715139817
33316,1544.0310308781582
33700,1543.1754371930115
43108,1541.962567071573
44644,1539.7279837303315
45028,1526.8236394481464
45412,1518.1212354071354
46564,1517.734337512893
49252,1517.719613236885
59812,1516.2652310603107
79204,1516.2501662896552
82276,1512.1513861403564
83620,1511.9398834016465
88612,1510.558918658157
186724,1463.4226044437642
186916,1458.0668793249774
187300,1449.876953803096
187684,1448.9081236015463
187876,1446.0877925843347
195556,1444.9199874334704
242596,1444.6731630894255
263908,1444.5335898780013
