Evaluations,BestCost
100,395.0871211523363
292,362.90467723122526
484,343.47770273680266
676,327.0360395685108
868,313.45350264417715
1060,307.6633728511256
1252,302.116682798141
1444,298.2333281552708
1636,293.6585189343124
1828,272.7430486194769
2020,272.1630941787205
2212,269.70403588667176
2404,269.7040358866717
2980,268.469220589517
3172,265.0434946677145
3364,263.1173522958711
4132,257.86027990041885
4324,257.73592373137035
4900,254.31019780956785
7396,245.07719551726373
206500,244.04206956316978
