Evaluations,BestCost
100,831.8753742499727
292,808.2773492235954
484,785.7548029149066
676,765.0680762207631
868,740.7860546691118
1060,732.1797085000094
1252,726.7741389678926
1444,717.7868550948081
1636,699.4691397667345
1828,690.2781300858186
2020,680.8884981395265
2212,675.8311056080423
2404,664.1898916357229
2596,659.8231527402152
2980,659.3809227110379
3172,652.2684205829823
3364,650.9443553262569
3556,644.6204957644087
3748,641.8839307539133
3940,625.8609034636995
8356,625.5515005592969
108580,622.1624594796987
