Evaluations,BestCost
100,2294.512993986194
292,2197.1140532198897
484,2138.120335487413
676,2069.829677299064
868,1997.8038068539004
1060,1957.1875207779797
1252,1935.5646789853297
1444,1894.4999566723882
1636,1853.7113941708162
1828,1823.725131927844
2020,1757.1445405267727
2212,1736.6383943778328
2404,1700.36489083692
2596,1676.8632134320796
2788,1655.3132754316282
2980,1618.4302356060368
3172,1595.8631872985206
3364,1561.659593728271
3556,1530.967038181975
3748,1515.1148805060116
3940,1501.541834380142
4132,1472.9925602189446
4324,1470.3487592160477
4516,1467.623134718011
4708,1455.6900764820223
4900,1436.9566040921516
5092,1421.2011802652228
5284,1418.5113837420158
5476,1408.768982507792
5668,1389.5785135807344
5860,1378.785132900222
6052,1370.388587765989
6244,1368.6548446807228
6436,1349.38095842113
6628,1335.8079084668868
7012,1327.260359399406
7396,1319.8480120302343
7588,1316.6191627211479
7780,1309.5198646781278
7972,1299.8443531895018
8356,1292.3373666588686
8548,1285.4140407566372
8932,1251.519569782668
9124,1250.3204060137878
9316,1246.5450905211285
9508,1242.3255460638356
9700,1239.521821210516
10084,1222.6430192905295
10660,1218.5869916055492
10852,1218.586991605549
11044,1209.7120623301878
11236,1198.2942574304627
11428,1187.775838526603
11812,1184.2198664597754
12004,1181.0217146171087
12196,1174.766151302131
12388,1172.5898858393462
12772,1166.9360852188133
12964,1164.3898730550002
13156,1155.9012305135868
13540,1134.7532197104583
13924,1128.4976563954801
14692,1128.3503367112376
14884,1128.1032224644564
15076,1124.7529090453233
15268,1119.0804093483407
15652,1119.0804093483405
16228,1115.6664425980866
16612,1109.42747612141
16996,1096.763669980279
17380,1094.565851477167
17572,1093.5141139324214
17956,1091.045710634069
18724,1089.9463173018041
18916,1088.6994579572715
19492,1086.034508022951
19876,1081.5571215256452
20260,1073.3762788555605
20452,1064.219989750211
20644,1056.764096752041
21028,1054.7923550491882
23524,1051.3587404242808
24484,1050.120469375764
24676,1043.9866309905703
24868,1042.7483599420536
25060,1030.9516132545905
25444,1028.455554741865
27364,1023.4621861247406
28516,1017.7936844461318
29476,1011.2151425864134
29860,1004.5313590565412
30436,999.6994428993492
30628,992.0829447485768
31012,988.0974224869909
33508,986.8770847701937
37348,984.8825117450746
39268,979.8491132244274
39652,978.1137086291452
42148,976.651494010002
43108,974.2257162060071
49828,968.5484327579819
58468,965.7884657952947
59620,959.1654378549207
61348,957.8274571234641
65380,951.8387692267551
71332,947.8914678550806
77476,947.8914678550805
81316,945.4881612421145
85156,943.3155627391907
99748,939.878001239874
100324,936.234640474577
100516,933.8425953948231
102244,933.4477550247717
104356,928.8144196624102
113956,925.8793437104531
140644,922.923231642559
141220,922.8253961068876
141604,922.8253961068875
144100,919.9664031042375
148516,913.9267726344087
173860,913.1431489704989
