Evaluations,BestCost
100,3133.384383858541
292,3028.8891759006633
484,2865.179989313711
676,2791.591406379021
868,2707.8289393474465
1060,2625.683080070857
1252,2583.1663067517507
1444,2543.9806335243165
1636,2474.4334025959574
1828,2434.3521408239744
2020,2371.856781549922
2212,2344.0308314892336
2404,2289.3638231140126
2596,2254.737828432205
2788,2223.0456126943614
2980,2196.1117018077757
3172,2183.53251724974
3364,2155.706839307387
3556,2127.810769608285
3748,2115.0575851721655
3940,2109.6055227642023
4132,2097.9506826982247
4324,2078.429692821378
4516,2050.60374276069
4708,2037.2053976597576
4900,2031.3364484128354
5092,2019.9058887957647
5284,2011.2831869936995
5476,2008.7795261496265
5668,1982.6810030193465
5860,1980.0308502895455
6052,1968.2241660914501
6244,1948.77006405013
6436,1943.9618788431794
6628,1939.4032629637709
6820,1923.5639872052075
7012,1920.3633246858763
7204,1907.2661385298302
7396,1907.003694472934
7588,1889.8210552765786
7780,1887.7984079237417
7972,1886.5422827013022
8356,1883.526753828496
8548,1877.4594954759814
8932,1869.8692686053575
9124,1844.167697908137
9316,1780.9164384257433
9508,1772.8517419695847
9700,1771.4393672517429
9892,1764.7798423844772
10084,1751.4336301191133
10468,1750.871739086561
11044,1743.2815122159373
11620,1735.5288478374532
11812,1733.1013341149721
12004,1731.6909957363066
12196,1730.5185675698372
13156,1725.5512492922173
13732,1725.467452977415
14308,1721.4850865344956
14500,1721.3838421531948
15076,1720.7966578665469
15268,1720.6130864730926
15652,1720.6130864730924
16036,1719.3629748489464
16420,1710.8357930306588
16612,1709.1017224673665
16804,1703.880915400697
16996,1703.5269634226345
17188,1691.6771916177797
17380,1691.4578504695628
17572,1687.0132873485036
17764,1680.7467996594382
17956,1679.0799008270399
18148,1678.923284178213
18724,1677.0623355114033
18916,1675.3083932595164
19684,1661.5341819461742
20068,1660.4107324873994
20836,1655.1899254207299
21028,1635.622320337672
21220,1633.3876969297403
21412,1627.8130677592376
21796,1616.4199402096626
21988,1603.946522637121
22564,1603.4578707935805
22756,1598.2370637269112
22948,1596.8315434553183
23140,1596.1076928363939
23332,1595.1625445005095
23716,1593.8233707104816
24100,1589.0915281165271
24292,1585.2571992559353
25252,1585.215378127772
25636,1579.5287094220998
25828,1578.3201937662811
26212,1575.3701621921657
26404,1572.0368849109047
26980,1569.5751951642908
27172,1567.1395195555501
27364,1566.6736336077001
27556,1563.9756353197592
27940,1563.4500789174676
28324,1559.0073119034046
28708,1557.3390215248485
29092,1510.7462018629717
29284,1504.595071112745
29476,1486.344197625011
30052,1483.3503670777966
30436,1482.5154174406714
30628,1478.096881350432
38308,1473.698332202697
39076,1472.2449834919848
40036,1467.7428742417105
40420,1465.8608475524072
40612,1465.8608475524068
40804,1458.591653843196
40996,1454.1135049267298
41188,1450.6686774300451
41380,1448.678175151318
41572,1448.6370570938407
41764,1445.42721154152
42148,1445.3015197751374
42724,1443.830072172766
42916,1442.5434980927193
43300,1440.0375463420085
43876,1438.399121778327
44644,1435.420059256428
45604,1432.414308886893
46564,1432.4094008005343
47140,1430.3234224296561
49444,1419.5212459365985
49636,1412.092481930829
50020,1411.742093728409
50212,1407.7905281347794
50404,1403.7376857385061
50596,1403.296438710293
50788,1399.2883873934134
51364,1362.4570021490485
51748,1356.2305044319369
51940,1356.215647941925
52516,1352.5230360358355
52708,1352.2905588445626
55204,1350.357078027926
55396,1349.6747568590524
55588,1349.0593010595321
55780,1317.674680609533
56164,1266.2786090626967
56548,1265.5405104297856
56740,1265.018667897394
58084,1264.4032120978736
58852,1255.8540143301016
59044,1253.134162388148
60388,1249.140413470583
61540,1248.3791447823285
61732,1247.814070646645
62116,1240.056434382019
64420,1235.9572857467633
65572,1235.4277502617433
66532,1232.615466247171
67300,1230.414618409437
85540,1230.132282210116
86116,1228.9095082506435
96868,1224.5688412440763
105892,1224.3430909199583
159268,1224.3307646393478
165412,1223.5574317516248
184996,1222.6874038703718
