Evaluations,BestCost
100,1629.7356357604317
292,1572.1743981089362
484,1543.8008206409888
676,1495.8020815802345
868,1481.3855550500832
1060,1467.7769487202954
1252,1432.2342333728152
1444,1418.9201115873793
1636,1402.9385927646615
1828,1394.1908540389588
2020,1384.9082911179664
2212,1365.4148801321217
2404,1355.0657441535297
2596,1347.6284685430946
2788,1338.3959201566327
2980,1323.0931147281192
3172,1315.751511530511
3364,1313.7247111769507
3556,1308.2506057873693
3748,1304.2206951055196
3940,1302.2317771966082
4324,1298.7155293849487
4516,1295.3258241587607
4708,1293.548929120566
4900,1293.004100290835
5092,1284.6583870761365
5284,1283.147357053031
5668,1282.0500403276658
6244,1281.7632779821165
7204,1281.5039581350372
7396,1281.4103513029036
7588,1280.9881878045824
7780,1280.6352611253692
8164,1279.878651505635
8548,1279.6339099338472
9124,1278.2389371470765
15652,1277.7309545551857
16036,1276.424495554386
26980,1266.3223194313616
27172,1259.519061231642
27364,1248.9902605404598
27556,1229.305779204224
27748,1217.5269751234277
27940,1210.6136470999472
28132,1197.0853073595065
28324,1196.4059624365893
28516,1195.224535654386
28708,1193.873193714439
28900,1188.741409266357
29092,1187.6184935286137
29284,1187.3313068367486
29476,1186.1478815701582
29860,1184.7377791405497
30052,1184.1634978416023
30436,1175.4689047142103
30820,1172.9387398023077
31012,1171.3077505240383
31972,1170.7028275982657
33124,1170.6507467676524
34084,1170.6085957422106
34468,1168.9275227297499
35620,1168.8821286976072
35812,1168.8731604696295
36196,1164.604923825043
36388,1164.4271225894136
54436,1163.145468017805
89764,1160.702373985537
90148,1156.8395952976994
