Evaluations,BestCost
100,1164.8404180884072
292,1090.525887279696
484,1037.0939625490435
676,1014.3160429653033
868,983.1447787101564
1060,967.2518762986053
1252,936.2178934449805
1444,908.3898136198802
1636,884.2443233366408
1828,872.4042300617164
2020,856.5534448644072
2212,847.0902288219281
2404,839.9827625454473
2596,827.426797701808
2788,816.823106304355
2980,804.0380113866207
3172,800.9723313440385
3364,795.59047186047
3556,783.7035262683884
3940,783.0387523638232
4132,761.8443892044912
4324,755.2770617869028
4516,753.9658661064775
5092,753.1951878050298
5284,750.2294135591701
5476,750.2013599195186
5860,740.0112894330523
6244,739.3465155284871
6436,735.7717755208496
6820,731.60892003125
7204,730.5969188921806
7396,726.1847285598628
7972,726.042498323782
8356,710.4649539099887
8740,709.5342478602319
9124,702.5517314025092
9508,696.7170805254195
9700,692.519862001908
10084,689.0360448736108
10276,684.235080656365
10468,674.2646796293097
11044,673.0273259399305
11428,663.3206939692352
11620,660.017435093756
12196,656.012486085482
12388,642.2127354374896
13540,636.5720578524165
14884,628.5026175652702
15460,624.8917717259055
15652,617.9649482278126
15844,610.7724955290273
16420,606.5899157390602
16612,604.1587793890126
17188,602.2407089812039
17764,596.4360341404381
18532,594.6622968475046
18916,590.0217908032489
20260,582.7267664223419
22180,580.2613714299314
23332,574.9056321460049
23716,566.141655617913
23908,566.1416556179129
35044,559.9714956117004
78820,555.747345888424
84388,552.0879391564073
85156,547.4065150075754
85540,542.3516145129452
85732,541.3826035631297
85924,536.5803115831785
86116,531.5763479752075
86308,526.6027670402756
88804,526.600610820244
89956,524.5918075521977
90148,524.5918075521976
90340,524.0584142087213
93028,520.2695798154912
93988,519.6735977644696
97636,515.7280655291412
101284,515.7031829443675
116836,514.3182449055176
118756,510.7603255105504
119140,510.226932167074
128548,509.98431441424714
