Evaluations,BestCost
100,1278.355698683974
292,1229.9580286351973
484,1101.3989022582684
676,979.190064642933
868,954.7531204190942
1060,923.0701542953968
1252,884.5523825279337
1444,860.6667369144069
1636,833.1212670890843
1828,821.2421255889237
2212,799.9704232198503
2404,795.380518463387
2596,775.6974010634677
2980,775.0216638895173
3172,771.885024461797
3364,766.7108569862402
3556,759.6584454224038
3748,754.137472334607
3940,751.3768791682227
4132,742.0590581049463
4324,724.1841681258358
4516,714.8166647880364
4708,707.7642532242
4900,704.3674408342373
5284,704.3674408342372
7012,695.7638260449573
26020,688.4531603116586
31588,686.9112844715173
31972,686.8275203062968
36004,686.4783428373232
37156,686.366820641048
37348,681.7300659863497
37540,681.7300659863496
48100,681.4269729123505
53284,681.077795443377
53476,681.0540377590955
60964,680.8244966963936
67492,680.3760076774497
