Evaluations,BestCost
100,1297.2375553329016
292,1197.099156411474
484,1095.2455815172616
676,1020.1702927822714
868,972.9168427957546
1060,913.6141671046163
1252,879.2028681801476
1444,829.8402716431324
1636,825.2305585299705
1828,797.4719722301065
2020,793.5176805976448
2212,777.1975199952918
2404,751.7556902354092
2788,745.9424704590399
2980,738.7360422421491
3172,732.9228224657797
3556,729.6956162800512
3748,726.0474906592484
4324,719.672039321047
4516,719.3264620898324
4708,713.4880826450299
5092,705.7864103937161
7396,705.4372329247426
8932,704.9796816427413
9892,686.464131350564
10276,686.4641313505639
11428,686.1185541193493
12580,685.9035220085317
14692,680.5367667172159
15844,662.0401635200221
18532,661.0928215150496
18916,660.36562741016
19492,659.8780000203294
26404,653.290981169027
