Evaluations,BestCost
100,1132.2529220207366
292,1074.8816811531694
484,1023.8942262441514
676,997.8321305802082
868,967.2879349654407
1060,960.3031815992093
1252,949.0919530644995
1444,946.1564717626078
1636,941.5996201969532
1828,933.9387975177356
2020,921.4282629324412
2212,920.0548339845162
2404,918.4181076659879
2596,821.2298647131191
2788,819.7456803923918
2980,816.3157698487857
3172,800.6539283702216
3364,799.1116235845088
3556,793.7257526358078
3748,792.2208685959764
3940,780.6071112584343
4132,779.6322502994715
4324,778.997460083403
4516,777.1756056682761
4708,774.8348797283049
4900,773.1277498781956
5092,772.4219395391165
5284,770.8971790467513
5668,770.517489895725
5860,769.7116307959509
6052,769.0240971535352
6244,766.6716142840573
6436,764.513655503843
6628,761.8270715799512
6820,761.584430892832
7012,760.4945117473592
7204,758.7391330039547
7396,758.051599361539
7588,755.3391563859506
9700,754.5202000107554
14116,752.2519413358117
28324,752.0338743149285
28516,743.848427256652
28708,737.5720419736377
28900,735.8568071661264
29092,735.1032006997151
29284,733.1032006997151
29476,732.316550216305
29860,731.4952112154581
30244,731.3075630909171
33892,726.5710146788678
61156,724.8938341437206
62308,724.8938341437205
