Evaluations,BestCost
100,1889.8672719766387
292,1859.7982574062999
484,1796.9934647092696
676,1765.8589494073717
868,1670.6596396150226
1060,1646.3701192655471
1252,1606.7667994033845
1444,1597.6040194184116
1636,1557.570596412088
1828,1538.0366438663386
2020,1528.3382544954331
2212,1504.5175527374768
2404,1493.106301939605
2596,1482.501661599744
2788,1480.6320083744724
2980,1453.7776791800052
3172,1451.3351589805463
3364,1446.576885811861
3556,1446.5235461644384
3748,1444.0810259649793
3940,1443.8409709387063
4132,1443.4383895886317
4708,1442.675899031411
11812,1440.3651811184502
17956,1439.4272333552676
18148,1438.768009685299
38116,1436.0871631952155
