Evaluations,BestCost
100,2250.866803382394
292,2154.925167245813
484,2109.0108835392725
676,2005.7504543323805
868,1986.8175186514234
1060,1907.017553748445
1252,1877.480135441463
1444,1838.3300331355242
1636,1812.996384312782
1828,1791.03911710307
2020,1780.6005145545764
2212,1728.390986128902
2404,1714.733381714256
2596,1699.4503251622373
2788,1682.0749938435115
2980,1669.453745082242
3172,1648.5182012064604
3364,1631.649022673315
3556,1620.4430754205805
3748,1594.431259296866
3940,1575.9570554507297
4132,1557.9092659900523
4324,1539.3433890379313
4516,1529.14298199658
4708,1512.4669480825526
4900,1497.8080246696763
5092,1492.5909961747016
5284,1476.5917768940121
5476,1471.163105194536
5668,1463.6367415153618
5860,1439.9096728432
6052,1434.110915527624
6244,1419.2632742437795
6436,1413.4146241892736
6628,1399.4173396989813
6820,1391.2683556358954
7012,1372.2427644941467
7204,1369.7001288321662
7396,1339.5013090146913
7588,1317.8631525026365
7780,1313.2179413800422
7972,1276.4285078629864
8164,1268.5102052192067
8356,1258.2540235592803
8548,1255.9514875734985
8932,1234.100811400734
9508,1230.8840225926106
9700,1228.9088499809304
9892,1217.8809748212566
10084,1205.4695805336355
10660,1200.4358707344832
10852,1181.0560558813886
11236,1150.8830707872023
11428,1141.2066021341552
12004,1139.5338951631045
12388,1131.3817716484255
12772,1130.7754960652692
13156,1119.1806955731554
13348,1107.127087758241
13540,1102.2949077740795
13732,1098.1433599219322
13924,1096.222263401119
14116,1095.7326659145465
14308,1089.9816836049126
14500,1078.799486901779
14692,1077.2357166244014
14884,1074.551317032869
15268,1070.2652214367404
15460,1066.460675251717
15652,1061.5289047086007
16036,1060.7606307557182
16228,1058.7690726426085
16612,1056.8292054522612
17188,1056.124000381056
17572,1044.764949254002
17764,1036.6217845299952
18148,1027.633806490427
19300,1024.2658392437993
19492,1023.4253639293653
19684,1018.3450539844749
20068,1017.8407520080497
20452,1017.2028483260686
20836,1013.5165202326423
21412,1012.568744488879
21604,1011.8933886327875
22180,1009.3128400149562
22564,1008.365064271193
22756,1003.8573947809741
23908,997.0784730288508
24292,993.0467512332209
24484,990.461440272014
24676,985.6705370200114
25252,978.5827916124692
25828,977.3470125268718
26020,976.8490699898479
27748,975.6132909042507
29092,975.4448890208569
31012,968.8643792761637
33508,967.8811874419227
36388,964.5984910452204
38884,962.1608865204814
40228,960.2112387092677
40420,958.8281140999125
45220,954.8065123733631
53860,954.4274765324524
67108,953.9910062395805
67876,952.0577500586159
69028,948.5092713629674
73252,947.8702506617682
77284,943.0958625776776
79204,936.6932776007841
79396,930.1761850996263
80356,907.8187603304821
81508,907.4673106365071
87076,906.4476301272742
91684,904.6419722018315
93796,904.6419722018314
95140,903.2607363911796
95716,901.5478528174209
96484,900.5472101210618
100132,898.838090439886
107620,893.207903812112
114340,891.7932303487704
114916,890.5712029098261
115876,885.7727414693629
131428,878.5713760008911
131812,878.5483389934496
156196,878.2785356381379
159076,876.6477581391554
159844,870.0488361171298
164260,865.5050687361296
164836,864.9292070054811
232804,864.2096789320277
236068,863.5270159616801
245092,858.9505537669943
252580,846.2459414226537
256804,843.6897450997594
262756,843.223592503743
263524,832.6539522756751
265444,832.0067228989145
287716,830.8056016149905
297892,824.9837713488436
