Evaluations,BestCost
100,1640.3657508211136
292,1577.9327927016839
484,1518.3418009126617
676,1472.1254231989037
868,1428.5998285420624
1060,1372.3576315843568
1252,1347.6522423879394
1444,1323.2530633004485
1636,1307.0638325525608
1828,1273.3927475635378
2020,1257.4564165639565
2212,1240.2773828048057
2404,1215.3291888830008
2596,1202.8484863298802
2788,1189.2455844961162
2980,1181.0345393410983
3172,1171.9238796853863
3364,1149.9309154682305
3556,1144.1002298809751
3748,1137.0739322905347
3940,1134.2762948108002
4132,1121.0282566515145
4324,1116.4457078219205
4516,1114.2192775633555
4708,1101.2505909788142
4900,1093.088928980599
5092,1089.5417065659442
5476,1078.9241347182945
5860,1076.0719086477668
6052,1073.61265881272
6244,1064.235659587348
6436,1061.813856494227
6628,1058.6341006884422
6820,1045.0691126113616
7204,1037.500350281277
7396,1036.5550939363143
7588,1025.4105234987217
7780,1025.1539949693474
8164,1017.5914543996334
8356,1015.0787581812235
8548,1004.3836299618874
8740,980.1832837643766
8932,972.0713738801799
9124,969.7661477189407
9892,969.72298321542
10468,962.7218155087531
10660,961.1184660900416
11812,960.3400135316941
12004,954.955655035354
12388,953.3523056166424
12772,950.1646388967937
13540,946.0314804321152
13732,938.0512112055468
14308,937.4521840410447
15076,933.9553771720517
16420,929.7407943964362
17572,928.2789117870253
19684,926.458279281076
23716,923.278165747644
23908,908.321226520935
24484,906.6519738438241
24676,905.926246085092
48676,905.8915623793829
