Evaluations,BestCost
100,1628.034964278903
292,1554.7645044910926
484,1479.0904228845845
676,1420.6748631230666
868,1357.5448883917245
1060,1272.4043331088565
1252,1242.2173622006633
1444,1214.796118475156
1636,1186.0992421535643
1828,1168.9303003221562
2020,1164.636660414246
2212,1136.3030011492774
2404,1134.5542797405062
2596,1132.1898741757548
2788,1120.1836141155795
2980,1097.8912167764497
3364,1058.7233664086275
3556,1051.675687837605
3748,1037.0349222861496
4900,1035.7722206028502
5092,1034.1571911342035
5284,1006.6522938055963
5668,1002.7765214826123
6628,1000.471652192528
7012,997.5939210405819
7204,994.2698282750672
7396,991.3920971231211
16612,988.5926081653898
16804,988.2347132827878
17188,987.8373172188564
17764,981.5757104517614
