Evaluations,BestCost
100,2369.127208618341
292,2294.671355061554
484,2218.491849041505
676,2180.9244647764435
868,2099.0825421352547
1060,2059.3492192193858
1252,1990.4700725385946
1444,1958.6497659820684
1636,1937.4623677939421
1828,1910.7386966978434
2020,1876.4488500813377
2212,1846.2509222239917
2404,1817.9412276894018
2596,1767.9320947048486
2788,1742.7551763401384
2980,1710.143827905964
3172,1708.9296325738574
3364,1665.0727137068995
3556,1653.0790273699233
3748,1636.3120026319828
3940,1625.632656894997
4132,1607.3617728859938
4324,1599.3310373709219
4516,1590.0486606325242
4708,1554.9569245898333
4900,1538.393705298371
5092,1511.350976409581
5284,1493.372228622584
5476,1483.540598371786
5668,1482.9482132609116
5860,1468.441341379908
6052,1445.3097425859223
6244,1431.9714309931987
6436,1429.3203951196085
6628,1421.4518911701593
6820,1406.4080009484821
7012,1405.5440781493237
7204,1401.2697356177237
7396,1392.393708697899
7588,1360.8993991726197
7780,1345.4215401301242
7972,1343.0694171730079
8164,1328.944096319817
8548,1320.0680693999923
8740,1319.4784016312321
8932,1286.9693218496839
9124,1284.4678866128797
9508,1255.4286056107442
9700,1243.3790963505994
9892,1241.580321062237
10084,1233.8107039003244
10276,1225.1457196754523
10468,1218.3807396193906
11044,1212.669028466249
11236,1199.3057624855833
11812,1191.1495667853637
12004,1186.2616897343182
12196,1183.90170322203
12580,1172.9490441552998
12772,1172.3054844530968
12964,1169.9533614959805
13156,1152.6512967173212
13540,1145.7231605937752
13732,1144.9388884727146
13924,1144.528573068991
14308,1142.1764501118746
14500,1139.466637743673
15076,1136.0199271763613
15652,1119.286948193289
16228,1117.8058860007773
16420,1114.5914147981941
16996,1113.8540991190935
17380,1110.017481019269
17572,1108.669604329281
17764,1101.3576556671144
18148,1098.2287419249285
18916,1094.100220594223
19300,1084.4651544646315
20260,1082.2761079808924
20644,1078.3871427599806
24484,1078.3871427599804
28708,1074.837232813348
29092,1072.1257031241025
48100,1067.6783312304083
60388,1064.560878357176
63652,1062.9836556443086
68452,1058.2595841934897
89380,1057.9301363992527
92836,1051.959976000016
94372,1051.9422479363172
96292,1051.3288697203402
98020,1051.27021856393
99172,1049.743517577293
100900,1043.0108894878385
102052,1040.4112025266288
102628,1038.8408696822505
104356,1035.0660730646814
105124,1032.3493927941647
106084,1031.9494108668187
108964,1029.448410664941
110692,1024.9899078014842
120484,1021.2275940533507
130468,1020.1929578389404
131428,1011.8160980243204
132388,1011.8160980243201
134500,1008.8336258880047
135652,999.1008355168753
150628,996.3913467428022
153700,996.391346742802
186724,996.1533512401403
189028,995.958557165106
218788,995.8380194716623
240484,995.7545038016353
240868,994.2713758671322
242980,993.3919745674373
243364,993.2469398774507
255460,991.761963484788
256612,989.8212060065867
259876,989.2018640172347
283300,986.1986257100465
284836,985.6647534823912
285796,983.9702989823147
292708,983.097905056031
295780,975.8424552425569
303652,973.0454361222102
343972,972.9980744185441
