Evaluations,BestCost
100,1311.7065189327734
292,1226.102249675405
484,1208.6249180727953
676,1165.3896405258074
868,1133.438477258021
1060,1097.971580544556
1252,1087.280057690137
1444,1028.8159133302402
1636,1013.2525573612663
1828,999.6915032363643
2020,988.6706587313938
2212,955.6215621779806
2404,953.8430047576348
2596,949.0859808922435
2788,919.9044774526644
2980,915.1376505289602
3172,910.4504794729096
3364,903.7973773922079
3556,899.6596635600838
3940,891.4178820534959
4324,888.2500386607394
4516,888.040936357087
4708,885.3682326218245
4900,874.1877299061587
5284,842.0032120763086
5668,837.4304541415302
5860,827.9536165942011
6052,821.1994964431799
6244,818.0061770904764
6436,811.9119400582974
6820,800.9002406915015
7012,799.5048711770977
7204,795.693717581601
7396,792.621429873553
7588,778.2127954623637
7780,774.4016418668671
10084,773.6186167300285
10468,767.084591619753
10852,762.2742469669407
11236,750.0126559865267
12004,744.3308412866012
12388,743.9106900627283
12580,743.4191829216975
12772,738.8924771598148
13156,731.239224666475
13540,729.1828295544739
14500,719.908673553515
14692,717.4432785611044
14884,712.5761158716334
15076,710.3311819442067
15268,708.5042087046381
16612,707.7682844240825
17380,707.3194284606332
18340,706.7729877480477
19492,703.33406109656
21028,692.3893350113641
22564,692.3599627174481
25636,691.1992802573805
26980,690.9034928199585
27748,676.1082247512466
28132,673.7906493057365
28324,664.9047132009653
28516,660.3689341083239
28708,659.3954078244939
29284,656.7827334012031
29668,645.6820373268415
30820,645.6820373268414
39460,645.6658015259779
42724,640.8782497237561
43492,637.2111717279644
44260,636.6630404867554
45988,634.5029113675998
46180,633.955217087884
46372,633.2657863893805
47140,632.7180921096647
53092,631.5463182284755
241252,628.7098951346412
