Evaluations,BestCost
100,1273.2958362195614
292,1213.9264665101457
484,1093.0430858618806
676,1069.3527235661381
868,1036.5457129827303
1060,1003.4994341928434
1252,921.3146985309224
1444,899.5714116052167
1636,884.6876542299294
1828,872.8866072577589
2020,848.1007623647783
2212,839.3136806129801
2404,820.504388917075
2596,810.0968443444402
2788,798.9335433700006
2980,776.5958980913599
3172,775.6151025495386
3364,771.122574407045
3556,769.369029481639
3748,764.3303051090493
3940,753.567405857283
4324,748.1143955570763
4516,746.7392588894943
4708,746.692793145015
5092,738.3932631191311
5284,736.4442249582274
5476,719.0486074674948
5668,717.1013831950668
5860,717.0589864594103
6052,717.012520714931
6436,716.8422728566009
7012,716.3926119742811
7204,709.9830880047548
7396,709.878191976482
7780,709.459842331453
7972,709.313982396691
8548,708.5143565413041
9892,707.2817762354654
11044,707.2580185511838
11236,706.9770014668738
11620,706.9124121031434
12388,700.2254437533389
13348,697.9789969400885
17188,695.9519088947854
19684,690.8873086160432
19876,690.7414486812812
20260,688.260169874884
20644,688.2601698748839
22756,687.5421486964985
25828,685.730243360718
26404,685.5152112499004
31396,648.1606764053173
31588,632.9259045684491
31780,621.4630500908327
33124,615.5321414491834
