Evaluations,BestCost
100,1862.606549689052
292,1752.873117285849
484,1675.917207442028
676,1646.2245253362876
868,1626.6556954673677
1060,1580.1324294417404
1252,1564.1356371633126
1444,1529.4584838129886
1636,1489.9242238316194
1828,1477.2541102094935
2020,1461.2439773440453
2404,1412.966415036763
2596,1412.206875690614
2788,1379.1426033211758
2980,1369.4648679306927
3172,1315.6998187091879
3364,1305.1110011572919
3556,1301.46463816096
3748,1280.7881917911998
3940,1273.2300769648389
4132,1261.7834483851325
4324,1258.1370853888004
4516,1249.60056538653
4900,1237.6121953499037
5092,1226.8983280145867
5860,1226.010694281474
6244,1212.006758452269
6436,1210.209542768613
6628,1206.5642153893666
7396,1203.6433498825584
8740,1188.912385686432
8932,1188.1843218006074
9124,1185.7425558241748
9316,1171.956959661929
9508,1171.127776767523
9700,1164.3277111840823
9892,1164.1886178563864
10084,1163.1497184058917
10468,1162.194943069336
10660,1159.9933894291805
11044,1159.6257272580901
12004,1158.513035828279
12388,1132.32946419988
12580,1130.0483506523099
19108,1125.350402798107
19684,1124.5329397913156
21220,1100.7247329705153
22564,1096.4971832073218
23332,1095.0588000104901
26212,1091.9490203885043
26404,1086.3136140743393
26788,1083.5990452800468
26980,1083.351209442108
27172,1082.124030925063
27556,1081.4711947390958
27940,1081.4711947390956
28132,1080.585038865806
30244,1080.450427589929
30628,1080.0938175812012
30820,1080.0215071337486
31396,1079.841216488991
31588,1079.6968203686029
32164,1077.6064897572116
32548,1077.5072362759965
32740,1076.6973959444158
