Evaluations,BestCost
100,2425.0971042753636
292,2344.715447343283
484,2315.775859601784
676,2297.5298043013263
868,2257.2587795442187
1060,2201.1412368445367
1252,2178.991197032261
1444,2166.2948937632036
1636,2112.358996730985
1828,2108.642357432105
2020,2089.505777032253
2212,2084.6057132512237
2404,2074.666293805222
2596,2060.8340876282955
2788,2053.860767133334
2980,2050.3541295428035
3172,2046.6458664495876
3748,2045.6163836328756
3940,2030.379250293793
4516,2029.796817439604
4708,2025.8653638281642
4900,2025.4589209390454
6052,2023.8884436566161
21604,2020.4342306076944
273508,2019.5785415750502
274468,2019.2047916961064
274660,2019.185104581838
275044,2019.1851045818378
275812,2019.097765486036
