Evaluations,BestCost
100,2225.0100991793165
292,2176.2326976173263
484,2001.2711138234092
676,1960.0682970538483
868,1940.670513444072
1060,1877.8832243518964
1252,1840.3290655008313
1444,1810.4588402877823
1636,1781.8258968969617
1828,1770.1937795892661
2020,1759.3261869997955
2212,1739.522513217912
2404,1727.2015488335983
2596,1715.2604102043135
2788,1702.5341312022201
2980,1661.1248538262344
3172,1657.848916297704
3364,1636.5711450228032
3556,1611.2441051522792
3748,1602.1380978575207
3940,1591.27050526805
4132,1588.3293361448407
4324,1578.8541222794483
4516,1575.4774332457755
4708,1559.4959630728904
4900,1546.3097676860957
5092,1540.3430657086767
5284,1536.212786535045
5476,1524.6574611994279
5860,1523.0090074346288
6052,1511.8077204977392
6244,1483.8929268502964
6436,1473.4450738925718
6628,1465.2306866586332
6820,1463.9892958701419
7012,1460.5106030475408
7204,1454.26164564477
7588,1451.0641269561163
7780,1447.5623009926876
7972,1444.7571907325012
8164,1431.8552652878104
8548,1431.6133345314197
8740,1428.111508567991
8932,1427.4625320232635
9124,1416.7037762802108
9508,1408.7671667648874
9700,1390.6462715491568
9892,1389.0954398935396
10084,1387.4919075103355
10276,1381.3074862939911
10660,1379.0910086103052
10852,1377.141317612798
11044,1377.0868719606779
11428,1375.0375334332903
11620,1371.175221558036
11812,1358.4419797644346
12004,1349.2700972610742
12964,1347.323097444238
13540,1333.805068772764
13732,1329.0476064480436
14692,1309.1064055598597
14884,1307.4943346055306
15076,1306.8520273030574
15268,1300.2611736898805
15460,1298.6267345878969
15652,1294.7830339882328
16036,1282.7105895140817
16228,1281.8385170463275
16996,1272.1359039803629
17380,1267.7151433803322
17572,1247.097459991146
18148,1240.7748703846426
18532,1235.619293531169
18916,1232.0181408228011
19108,1231.5508931248544
19492,1229.2613938034008
19684,1224.3396592970123
20836,1220.851004111665
21028,1219.096282012288
21604,1218.0109142496692
21796,1212.3840366769807
22180,1203.4407609466687
22372,1201.15242802756
23908,1200.9453585308217
24100,1199.6075547392807
24676,1198.512195348858
26404,1192.3261947681315
26596,1190.939664588832
27556,1188.5290880026644
28132,1182.94901388925
28324,1179.8915678487397
28900,1179.8904723172861
29092,1179.890472317286
30052,1177.1903141561224
30820,1176.231853556154
31780,1172.8418049666775
32740,1172.41606560109
32932,1153.1678045258896
33892,1146.1467263538552
35620,1145.7432182965326
37732,1137.7554691030095
38692,1135.4842007451318
38884,1133.118321465998
41956,1127.7305676020785
42340,1127.6284514267268
42724,1127.6284514267265
43876,1127.1480167494624
44452,1124.9376923871487
45028,1121.9830090498506
55396,1120.60216259356
59812,1119.2487411011687
61348,1110.2539058458633
62692,1105.5754545467792
63268,1105.096725850331
64036,1104.8848343826326
65764,1103.6929381756922
66724,1097.5809704094859
67108,1096.5461121790945
74020,1094.7549944636116
76900,1093.3048456322301
77284,1093.30484563223
145636,1091.888683358292
174436,1089.93072335043
181348,1089.4515662269232
189220,1088.8687686765147
192292,1088.1569456752304
212644,1087.8445610003723
225316,1082.3824034285728
227620,1081.831119783625
228004,1081.8222908064306
229540,1081.8222908064304
244132,1078.9329437816502
