Evaluations,BestCost
100,1783.0064450249674
292,1636.0571383527606
484,1556.910070493011
676,1531.7737103957954
868,1417.0849848674761
1060,1380.1337769597988
1252,1350.1555419306576
1444,1337.3032733637654
1636,1333.5686746147176
1828,1304.937409327862
2020,1232.2451857421022
2212,1225.5105198651904
2404,1207.114612959246
2596,1206.2132683705859
2788,1200.0878311906504
2980,1195.4751100378842
3172,1193.0049167906113
3364,1186.2702509136998
3556,1179.3682535819496
3748,1156.3654257640264
3940,1139.4381821855022
4132,1132.1024743089602
4324,1125.6819357025515
4516,1114.5172299352419
4708,1112.5180926377298
4900,1109.9708038904337
5092,1109.9708038904334
5284,1108.4365601689128
5476,1100.0912352245732
5668,1097.6210419773004
5860,1063.7073498522445
6052,1037.9057863515504
6244,1035.7280815753484
6436,1026.9931297360617
6628,1025.265641228261
6820,1023.2935929299883
7012,1023.1608314719251
7396,1021.4150734682669
7588,1020.1300571773133
7972,1002.1008293539616
8164,999.8830634871871
8356,999.0764101176507
8740,998.5797986307456
8932,989.8401779741729
9124,979.6783670416886
9316,979.1817555547838
9508,978.6212210478963
9700,976.2881165461046
9892,975.6691574912636
10084,975.2790005287709
10468,975.2790005287708
10660,966.5131286936083
11428,966.0697305723655
12388,962.4213832209691
12964,962.0728126887906
13156,960.3252454632184
13348,957.8978316300834
13540,957.5905104864287
13732,957.5513384518779
14116,946.5581702391546
14308,943.3080837888176
14884,942.3735734569775
15076,936.1953115891324
16228,935.8467410569538
16420,930.0468185369405
16612,924.4530748212142
16804,914.7010443689092
16996,906.6961996110472
17188,906.4661183463136
17380,906.1175478141349
17764,903.6711333367157
20644,901.9606079925052
