Evaluations,BestCost
100,1455.1737788710336
292,1370.5506449743161
484,1348.6918333000094
676,1297.2741152180522
868,1248.9971406526856
1060,1195.23599584667
1252,1169.856747520485
1444,1138.6554433945896
1636,1125.7420865570884
1828,1120.3794116502118
2020,1071.66937538054
2212,1063.424988880333
2404,1058.5445589596816
2596,1051.4027289440487
2788,1045.7709254230413
2980,1041.7265681232802
3172,1023.8886499893802
3364,988.8285700527737
3556,983.181198080189
3748,959.4851861649106
3940,950.0686034765215
4132,932.5481506950016
4324,929.235767607923
4516,915.5944309258009
4708,908.7005481397327
4900,906.3655592542268
5092,898.0312922234086
5284,889.5521259108696
5668,882.9904171616513
5860,880.3323378934467
6244,877.0199548063683
6436,877.0199548063681
7588,876.8139416795284
10660,875.6742490968461
11428,872.7121569152403
26980,872.5625353924459
195364,869.8674018880305
195556,864.5703208209186
197284,842.39144607387
197668,841.1588946458764
198244,839.9493287254539
198436,839.2680567997137
198628,830.9643641928327
199012,830.6562793405158
199780,829.6848847332471
199972,824.7398174620184
200164,823.530251541596
