Evaluations,BestCost
100,1963.9660522670497
292,1899.1114808168186
484,1870.3883229292146
676,1836.1478902233957
868,1819.2812535546163
1060,1778.173839208071
1252,1760.934920202204
1444,1724.4432624932701
1636,1703.866273601005
1828,1659.4180091557341
2020,1636.0004136557818
2212,1609.1518572268376
2404,1588.7848559212587
2596,1575.495932216573
2788,1560.3501616481983
2980,1537.6221544507046
3172,1525.3588281895497
3364,1516.0377311749044
3556,1494.0959439522271
3748,1489.892286583019
3940,1479.3742510917414
4132,1469.0999082839485
4324,1458.0633948484483
4708,1444.457096833262
4900,1436.9283062537115
5092,1427.4898529016275
5476,1413.3249772960207
5668,1412.0935095480195
5860,1384.463516962669
6052,1380.8367027664267
6244,1370.9081688649385
6436,1361.8367623381546
6628,1355.6080228453243
6820,1338.6117989196118
7012,1336.7188862865391
7204,1330.4707488229383
7396,1320.5422149214505
7588,1320.3773638931361
7780,1316.7505496968938
8164,1307.869800263899
8356,1300.3927822835162
8548,1287.216095671368
8740,1287.0771568019989
8932,1282.9247225310985
9124,1279.199509723111
9508,1275.0470754522105
9892,1272.3130026881952
10084,1270.7373125608397
10660,1268.8846697832919
11044,1266.7816696275436
16996,1257.4115991915387
17188,1254.4955039793156
19876,1249.022830337452
20260,1239.4955450802322
24868,1239.2799531108008
28900,1238.1376493827747
29284,1237.3880176610942
30436,1237.0913815731694
31012,1228.6556923882877
31204,1225.3837950862885
33700,1223.0582483359622
35620,1217.725671864152
36388,1214.9915991001367
37348,1205.1184841128597
39460,1195.026977323231
39844,1194.9436767957516
42148,1182.5282396749833
42532,1178.0228507168324
42916,1174.9114199298233
43108,1163.5361216693962
43492,1154.3246877218476
45412,1154.2131605907089
45604,1151.13349655412
45988,1143.7285829090815
46564,1137.995403623868
48292,1136.8536252998044
50404,1121.3292199437433
50596,1121.329219943743
50980,1116.700765556042
52708,1108.8950660370394
52900,1107.1651231559633
58660,1101.0519121285909
58852,1095.970112058238
59044,1084.783164839098
62116,1080.5616375034103
63268,1078.8793084826016
63844,1077.1493656015255
64228,1075.964938153262
71332,1073.088581957182
72676,1070.1673002861864
75748,1069.7789852514425
76132,1068.7333473242518
77476,1067.095019680518
78244,1065.2052960631215
78628,1063.9431683916907
78820,1062.955190518244
79204,1059.1597210880182
80932,1058.3497479437265
93028,1057.9652407143626
94756,1054.8222981053968
138340,1054.6618121825818
143140,1048.695953668873
144292,1039.4895332609697
144868,1032.9152251615249
147556,1031.6876323407198
147748,1026.023983350397
152740,1006.6840555990626
153316,1005.9583278403303
153700,1003.9316851618522
154084,1003.2915862780227
155236,1002.2791455351289
156004,1001.5534177763967
158692,1001.5534177763966
161188,1000.4027997588054
161956,999.8047836249119
162340,994.4890186559343
172708,991.3171683080296
173668,990.872117959286
175396,988.1446167895805
195556,983.7467239382527
198436,980.9830740159267
271780,980.0469522696498
