Evaluations,BestCost
100,1752.768659874825
292,1669.961521302188
484,1527.6477348330998
676,1467.1423148816823
868,1369.9147952367414
1060,1326.4206764414935
1252,1279.6045380574376
1444,1247.3483965332973
1636,1233.278084519997
1828,1219.2182372126695
2020,1198.2558970391854
2212,1176.3642642749683
2404,1170.4822324719953
2596,1152.9431608491957
2788,1133.3459907917763
2980,1128.8773227642064
3172,1121.488779861091
3364,1110.749237385807
3556,1108.81664985217
3748,1102.9664955335552
3940,1091.887153801606
4132,1089.2596929495296
4516,1085.4862038502283
4708,1082.8890150035484
4900,1075.5334157156901
5092,1072.461695266541
5284,1070.979403868384
5476,1070.5843768125442
5860,1070.2961968800798
6052,1064.7342224939293
6244,1061.878360326017
6436,1056.8332078908552
6820,1055.7344322713957
7588,1052.8785701034833
9508,1051.160863267275
10084,1049.289139287241
11044,1046.411938849637
11236,1045.161197657433
16420,1028.941278910409
16804,1028.9412789104088
16996,998.8501124145963
23716,998.3137108065515
25060,994.4647478606003
25828,986.7306107555908
27172,986.7306107555906
39076,986.544729631445
54244,957.2080714719516
54820,955.1492987400987
59236,953.1496001549598
