Evaluations,BestCost
100,2238.664055084387
292,2189.939487817376
484,2145.36234263598
676,2089.6856895143383
868,1997.173889350861
1060,1962.9590630684488
1252,1863.5328765226104
1444,1828.497656677076
1636,1809.5913739534785
1828,1792.344292610753
2020,1759.555311734919
2212,1737.5780382544299
2404,1723.1811943801858
2596,1705.93411303746
2788,1692.873873840268
2980,1671.5941257202442
3172,1666.604379053291
3364,1649.6852914434232
3556,1636.978090390713
3748,1624.8483699823096
3940,1603.0453296949947
4132,1600.6584893319837
4324,1582.5686152037629
4516,1560.8055338339743
4708,1558.3382115534976
4900,1553.8167342119905
5092,1503.816759822926
5476,1473.1567464170662
5668,1469.3079069320636
5860,1461.673950387139
6052,1455.2945701176611
6244,1430.161209112076
6820,1424.7618841975534
7204,1419.3063411466933
7396,1414.9491470229402
7972,1411.2600186666743
8356,1403.2765934521906
8548,1387.2205130139273
9124,1383.401332122562
9316,1378.7260692086468
9508,1377.2100998366336
9700,1374.339342436376
9892,1361.259790622158
10276,1359.7159253703503
10468,1356.6469584431532
10852,1352.2378679493568
11236,1347.7871091728064
11812,1344.677709408362
12004,1339.2612755173175
12772,1337.9563590933965
13156,1324.2078962008507
13540,1324.1365928291525
13732,1323.8448526653224
13924,1315.8522048025125
14116,1308.5538710828387
14308,1308.4245276042084
14500,1291.0095371941716
14692,1289.7077743848004
15460,1284.007774839211
15652,1273.5741201122776
15844,1253.4941218501483
16036,1253.1350347136602
16420,1252.40635127689
16612,1246.005480112367
16804,1243.9788374338889
16996,1243.35346705486
17380,1240.0752889201879
17764,1216.5335728701432
18532,1209.1087150647147
20452,1207.5616426374136
24100,1201.3297623622948
24292,1196.570555705991
24868,1195.8558058625904
25636,1193.2248102556732
26020,1186.1526044333432
27556,1183.1411174454888
27748,1180.996664053485
28132,1178.8387026778082
28324,1178.5591508905518
28708,1178.5591508905516
29476,1177.999038268409
31780,1177.3377845195344
32164,1173.6420003539167
33892,1170.59912628308
39268,1170.3187718963964
42724,1168.9969884592026
46180,1168.9425428070824
46948,1155.7052080019525
47524,1155.7052080019523
48676,1153.8503249973458
50404,1153.065508952232
60196,1151.2953320910563
64612,1149.0390135729108
66148,1144.2456937656461
67492,1144.216113433764
71332,1142.6810796725995
74788,1141.137780240931
75748,1128.8549883226299
78820,1123.4788155368285
88036,1122.4211159355825
89188,1116.8932518905822
101668,1112.6258391912716
123940,1109.0495160629164
270244,1104.7464078790952
