Evaluations,BestCost
0,4853.955590153754
100,2430.107548249721
301,2363.2257517534263
502,2329.0820973675063
703,2302.058047815178
904,2278.3240045448115
1105,2260.6719068890297
1306,2235.2314513670885
1507,2223.102796634424
1708,2207.285776728126
1909,2195.0915164456715
2110,2184.765832863828
2311,2151.5960073819947
2512,2143.0503758769637
2713,2133.7159569350592
2914,2124.364730435015
3115,2113.2573272985146
3316,2089.8079244072073
3517,2086.0543954054397
3718,2083.307712008659
3919,2072.1267969205087
4321,2068.7475286893105
4924,2054.050955827913
5125,2052.7989632829754
5527,2051.906129895726
5929,2027.2538359355349
6331,2022.9939813984984
6532,2022.411548544309
6733,2020.7860380941065
7336,2017.6598247327393
7738,2016.9513962108708
8140,2015.910605447666
8542,2012.471105126417
8743,2010.569616231834
8944,2009.3176236868962
9145,2001.830068706223
9949,1999.7651791789815
12562,1992.2906946667115
14371,1991.9862340692737
15175,1991.839003145116
16582,1991.186738955758
35476,1986.4239656261823
35878,1982.9668107049445
36481,1980.673509148931
36883,1975.952983928811
37084,1972.5911532680855
37687,1970.480634226403
38290,1969.6739251555175
59395,1964.5794612359816
59596,1964.442022868616
59797,1960.4173864907118
59998,1952.9769282777472
60400,1952.833187301754
61003,1952.8170330212595
61405,1945.0470282304689
135172,1944.5615720641686
135976,1944.4178310881748
167332,1936.4342481540066
168136,1929.5518144260077
168337,1929.1514674793789
188035,1928.7979839921245
188236,1914.6921491163048
188437,1907.2992000903105
189241,1904.5492957137162
272455,1902.2306488590611
274264,1897.7609104017674
274666,1895.6682351264972
