Evaluations,BestCost
0,3746.5956171390076
100,1772.913037870089
299,1718.5949233463627
498,1663.0016691265146
697,1639.5275134387489
896,1626.414172207634
1095,1610.1399940543693
1294,1571.9553394150373
1493,1552.9104076598694
1692,1552.407552820991
1891,1548.4774540525568
2090,1546.957699463917
2289,1543.3646836766786
2488,1539.6050428531391
2687,1529.5271548607016
2886,1527.6740085996203
3085,1522.4923598616958
3284,1521.720323272793
3483,1520.165683140935
3682,1518.9845548134624
4080,1511.3181064576468
4279,1510.5420078517318
5473,1507.4886334977934
6468,1507.2112632089206
6866,1505.445821358868
7065,1505.1481277619894
7463,1504.1487827381136
7861,1500.9169949353825
8856,1496.5232869013664
9453,1496.5232869013662
10050,1492.6759224794503
11045,1488.126635332003
11642,1488.123970646251
12040,1488.0685769326565
14428,1488.0362860033802
14826,1487.6788415245107
239696,1446.80822252384
239895,1444.4664312500738
240094,1431.1030124106273
240492,1425.6294173947506
240691,1422.8223658861752
241686,1422.822365886175
301983,1421.6633945111923
321286,1419.8212337310435
