Evaluations,BestCost
0,1938.247735059224
100,941.4731991926718
292,902.637806481355
484,867.2998101218965
676,842.496410017662
868,819.3677197692199
1060,794.5947446589047
1252,767.5028028533712
1444,757.2213463218476
1636,750.1086440883824
1828,746.9754869346459
2020,736.4262149680779
2212,735.2158633805524
2404,728.0473324855108
2596,716.331316116903
2788,712.4582251389263
3172,709.9221074437169
3364,708.4776113475593
3556,707.9457325069641
3748,704.7807923860576
4132,703.924828633459
4324,703.714110041612
5284,703.6219348720558
59044,700.3120752874347
59236,698.9376524895672
60004,697.0312232461689
60196,696.8691023832581
