Evaluations,BestCost
0,2129.053599371799
100,1151.1428751121894
297,1112.4170159800374
494,1090.6481777799856
691,1057.8883676605124
888,1036.656604465699
1085,1007.2883554916527
1282,999.7783557855952
1479,985.1399546510916
1676,957.2785243737248
1873,948.7362638188431
2070,924.5256954730771
2267,900.7111948963263
2661,894.3052342303022
2858,893.2637514730638
3449,884.4112537187968
3646,869.8276659398466
3843,860.9696199821228
4040,860.9384629576123
137212,848.7645165567479
137409,843.6258697334391
347411,835.4425323771892
