Evaluations,BestCost
0,4037.2847667018596
100,2114.6576334644296
302,2084.399326973377
504,2021.397530434394
706,2005.3673596420135
908,1904.86096141795
1110,1898.1908351942411
1312,1882.9909117393736
1514,1875.8022225442185
1716,1850.0007152904302
1918,1843.3305890667214
2120,1840.1500059595808
2322,1835.2291181579337
2524,1828.0329677053007
2726,1813.9963496060238
2928,1802.2670754863798
3130,1799.9402338765617
3332,1799.3624340282581
3534,1798.9624304068902
3938,1798.3312856548773
4140,1796.8584031357648
5756,1793.6215916218014
5958,1790.875261723808
7776,1790.2441169717956
8988,1790.2441169717954
48378,1789.0127771794428
225734,1788.0773488230934
233208,1787.5761836651436
233612,1787.5042925518856
236642,1787.5038362271227
236844,1787.4072881859945
237248,1786.620554039699
238258,1786.5807963711532
