Evaluations,BestCost
0,2926.2971734394573
100,1367.2088077521666
302,1297.1717612435314
504,1270.6249538616462
706,1187.5158220829899
908,1152.054404287925
1110,1141.3914541308009
1312,1134.577311780843
1514,1126.1195981464712
1716,1119.8202722520791
1918,1106.5303441455708
2120,1104.4560262246137
2322,1102.8962096733867
2524,1099.1338402377296
2928,1094.2388563330715
3534,1094.0988583856806
3938,1062.9914375628007
4140,1055.591508178584
4342,1050.1578356758375
4746,1047.6964840609664
5150,1034.1867717443063
5352,1033.0724891221512
5554,1031.924015066039
5756,1029.0353381672076
6968,1026.3750446028203
7574,1019.8553808449799
8180,1009.036344109401
49388,1002.1787508363278
49590,995.1341985990173
49792,994.0262462690257
49994,994.0262462690255
57468,989.2451906828655
