Evaluations,BestCost
0,2403.2510414147787
100,1285.0404213739253
301,1252.4920056705494
502,1135.1863743543959
703,1121.0068324351455
904,1097.5146890003873
1105,1078.081681030441
1306,1045.447547498152
1708,1023.0362003966027
1909,1019.8803625351786
2110,1017.7738497981909
2512,1017.4412155293946
4522,1016.5733013881995
64621,1014.5561334782767
65023,1000.8816851743528
66229,1000.8816851743527
162307,990.7474713686429
162508,989.3048670054336
162910,987.1146843550987
167935,986.7912776929967
168739,986.7912776929966
