Evaluations,BestCost
0,3760.7413410959284
100,1684.4915484210073
299,1680.9030867302308
498,1660.873395104244
697,1622.9991160775573
896,1609.632048749125
1095,1585.156984757562
1294,1571.8220497701016
1493,1567.1463843958388
1692,1560.752021005051
1891,1553.6410596326953
2090,1552.674793979642
2289,1550.162283754753
2687,1549.9899513208684
3085,1546.9701930492051
3284,1546.5133661825687
3483,1543.7699847227277
3881,1538.5405600023425
4279,1538.5405600023423
4876,1537.6559824652468
5473,1537.5902570012643
6667,1537.5769874380535
6866,1531.9083717492654
7264,1531.6434360043659
7662,1528.5496088411192
7861,1515.0859184796395
8458,1508.9870297547964
8657,1503.9628744867923
8856,1503.9588555588305
9055,1502.945496336216
9254,1501.3897853407043
9453,1501.3874928645032
9652,1500.38837177056
9851,1500.3741336418886
10448,1499.9315363939497
11443,1499.9315363939495
11642,1495.0762960382904
12040,1495.0543761939905
13433,1495.039240560562
15622,1495.0392405605617
16617,1487.791877456004
16816,1453.012680529148
17015,1452.3617587342667
17214,1444.1829131084423
17612,1441.6161335113427
18806,1440.5553147005505
19204,1440.2544538962695
19602,1436.4947748474478
81690,1434.8490064017633
331833,1433.732163128927
332231,1433.4813386452747
333425,1431.8439813731482
335216,1431.8399624451863
335415,1430.550172382174
335813,1430.2052242561858
336609,1429.809605983113
337007,1428.1271679234223
337206,1427.7320803658047
338400,1427.0695405503889
338599,1426.9924643540053
339992,1426.7291022647073
345763,1425.8163694235122
346360,1425.3380563407102
346957,1424.711574506365
