Evaluations,BestCost
0,2317.606675075138
100,1230.8471151140366
301,1172.528913074717
502,1154.9245335853834
703,1139.531363636538
904,1125.889270545926
1105,1102.8421329329726
1306,1090.8032373666817
1507,1090.3299465083292
1708,1088.5967989281262
2110,1086.9336212551784
2311,1086.4603303968256
2713,1084.9434325520228
3517,1084.6478088040897
4120,1079.460136992292
4321,1075.3579876067543
4522,1047.6325760839454
4723,1037.302436336409
4924,1025.8344801476524
5125,1016.8131769339025
5326,1014.4262956041416
6934,1013.9694141030222
7135,1013.2496247306126
7336,1012.76998416471
166930,1011.7085265929143
167332,1005.6722984254229
