Evaluations,BestCost
0,3034.775512720844
100,1398.9414253727348
298,1374.480490489978
496,1340.175746311868
694,1307.4545544385617
892,1260.2716663543968
1090,1251.3491114030496
1288,1227.3053330248035
1486,1219.5211098529692
1684,1214.0369696359003
1882,1212.5573585047653
2080,1205.7278504397232
2278,1199.671529044632
2476,1199.3971348525092
2674,1190.4331655458589
3268,1187.1980521097323
3862,1186.9236579176095
4456,1186.1199919029168
4852,1185.7798172520002
5050,1185.4949360609646
5842,1185.154761410048
6238,1182.160189727066
7228,1177.3857700184155
7426,1176.5954679241477
7822,1171.8210482154973
8218,1170.941133220276
25246,1167.336239423869
25444,1165.645063849688
25642,1165.147315424824
25840,1163.5045189531609
26038,1163.3428421261774
