Evaluations,BestCost
0,3957.661900791816
100,2127.280218866218
302,2030.3152351434314
504,1980.3437725807114
706,1968.578749380705
908,1949.348961883289
1110,1932.3814628047917
1312,1885.2893429165676
1514,1879.669856747007
1716,1858.6207848284835
1918,1853.8108490246982
2120,1848.6671905939247
2322,1847.6092442422387
2524,1845.8792902781547
2726,1845.6906681991259
2928,1845.6008456120067
3130,1842.381495533467
3332,1833.4504766285972
3534,1824.8319919590779
3938,1824.1716281462602
4140,1816.135668388657
4342,1815.114389860287
4544,1799.3003514729985
4746,1797.8473836304531
4948,1794.5803912025076
5352,1780.8245589419498
5554,1768.573495803716
5756,1768.133712561723
5958,1765.8122180974767
6160,1756.9888172753263
6362,1754.0141184889412
6766,1750.466099946767
6968,1738.022313618499
7170,1737.9026035353686
7574,1734.6984660187177
7776,1733.3032705723904
7978,1731.320148869549
8786,1730.3321595668604
9594,1719.9178978658092
9998,1719.799926472324
16866,1716.2784607609829
17068,1714.4303760150333
19088,1714.3302346549694
22118,1707.9991795268243
23936,1707.7973734850161
109988,1706.2925230411593
285122,1703.1662270229665
285526,1695.802550710121
285930,1693.9497845816375
288758,1690.5763421859394
