Evaluations,BestCost
0,3105.3197444049065
100,1380.7396593284207
301,1319.7848455617675
502,1272.4331092246066
703,1232.9276464252273
904,1229.8403680732708
1105,1221.8427147069372
1306,1213.9425775869122
1708,1206.1548743483813
1909,1201.0375427350295
2110,1162.69669411511
2311,1157.6572699597318
2512,1151.5953835721589
2713,1150.8855826919628
2914,1149.4932086510191
3115,1145.9365661249985
3316,1137.772504816286
3718,1136.8819510551546
4120,1136.8279500420647
4321,1135.8623849064043
4723,1135.2085285625276
4924,1134.2961232601542
5527,1134.2144864302193
5728,1134.2094945254942
5929,1132.2117077476478
6532,1131.6882519433977
7939,1131.6061643167964
11155,1129.4054306232013
12160,1128.9784296717678
131152,1128.9774961754592
132157,1127.9624825164035
