Evaluations,BestCost
0,1865.8237927954747
100,980.55596645747
298,911.5515360621163
496,870.3166866816482
694,858.4706854786126
892,843.5022148876179
1090,827.4309420781034
1288,819.9138434450169
1486,816.7352781329715
1684,810.7955829024401
1882,808.3597969387758
2080,800.8028452757169
2278,800.7329317365538
2476,765.2638899861666
2674,761.6017984454993
2872,760.9146772244169
3070,748.7270377894839
3466,747.0590942150513
3862,746.4357214614813
4258,746.1249685091641
211366,744.04454710898
211564,742.9540804968984
211762,742.6932623609396
255124,742.6932623609395
