Evaluations,BestCost
0,1971.7302803229709
100,1029.0261155775245
301,1027.3427624520357
502,1004.4896524216502
703,980.1129846605685
904,931.3924341053487
1105,930.8039390923141
1306,928.202849471826
1507,922.7323679278151
1708,922.5753115527608
1909,919.7931769364933
2110,918.8232431203295
3718,918.8232431203294
42109,915.9705429418143
43315,915.2245420549723
43516,915.1016614227827
43918,906.4450267189197
44320,903.7984354491011
44722,902.7435935141511
45124,887.4897488209638
45325,886.678594390736
45526,881.1562674107677
45727,878.139984383984
46330,868.600504354569
46732,868.4932385005931
47134,866.0721455778181
47536,864.8205304878737
48139,864.8205304878736
346222,861.032876155148
