Evaluations,BestCost
0,4112.16635052101
100,1805.7720167125585
302,1737.8651236475393
504,1725.9911035168425
706,1676.6118608895758
908,1659.287900334281
1110,1585.7556491683254
1312,1582.1208951300498
1514,1552.0612537131858
1716,1546.4712440336777
1918,1543.2126893294146
2120,1539.3062382218507
2322,1538.6262017195565
2524,1534.8559625800287
2928,1511.707825046496
3332,1481.4412953308365
3534,1472.1368719711734
3736,1470.810106478587
4140,1469.1569730042388
4342,1466.775216244548
14846,1459.3924594405157
15250,1457.7184375767529
15654,1452.675369613466
16058,1452.6753696134658
16664,1450.636776321937
31612,1450.184648780297
32218,1446.0785817263031
32622,1430.5395349458274
33026,1429.8675613915511
33228,1428.541422690797
55852,1425.8312283923076
56054,1421.7589787668094
56458,1421.143107977492
56862,1419.745304531877
57064,1417.6353697091563
