Evaluations,BestCost
0,3263.16241966484
100,1395.159407994674
300,1388.4214599894774
500,1364.5348335407107
700,1340.3040073066052
900,1333.6350814303275
1100,1277.4526764097782
1300,1274.6807717041515
1500,1266.3335084293383
1700,1259.6940783790853
2100,1207.6911394260944
2500,1204.8506356501873
3500,1203.0620438970532
5100,1199.7903544546953
5300,1196.6250083438838
5900,1196.1112670027173
6100,1194.6874785852212
14100,1189.9152924173766
14300,1188.8731742133702
14500,1182.8450030139243
14700,1170.2531220656092
14900,1152.6359299188084
15100,1150.0127817473115
16900,1123.1563016947425
17100,1121.8576297970471
17300,1119.4146958530484
18100,1117.5317560758685
18700,1115.8954789546856
