Evaluations,BestCost
0,1818.1019076069872
100,942.3476414714038
292,926.6826878445734
484,803.0987644863592
676,788.5251497984931
868,752.0920724957074
1060,749.7792008600668
1252,737.519952599012
1444,726.2176473498511
1636,725.253478506545
1828,724.4416226596961
2020,722.1416064189182
3172,720.1705010810304
3748,720.1705010810301
3940,720.0966576804673
69028,716.4222688508377
69988,710.2286612701644
70564,709.4698061895638
70756,706.9487717316948
77668,706.4398664303352
79204,706.4398664303351
