Evaluations,BestCost
0,2457.053964036719
100,1131.4089141436116
297,1098.591456665762
494,987.670816336697
691,949.5316773618281
888,932.2563266196214
1085,919.0292452233143
1282,917.5489292209749
1479,914.1273092006036
1676,912.6781502227748
1873,905.2024936628568
2070,905.1713366383461
2464,901.3739758930449
2661,899.8230002175811
3055,896.0256394722799
44819,885.0870413323132
45213,882.9481161153111
45804,869.552070335965
46001,864.7842675996302
46198,863.2809300420455
46789,858.2369142762216
47183,858.2369142762215
94660,857.8754612676344
96236,857.8754612676343
