Evaluations,BestCost
0,1587.1005888501563
100,869.1362132212363
298,818.3873189971168
496,782.1421733008374
694,753.6145355842493
892,745.4488633657954
1090,740.0586155213459
1288,734.9361948137396
1486,733.0066472897358
1882,728.9735858769889
2080,712.0502788811887
2278,704.2242791912272
2476,694.7636757867574
2674,692.7222963829379
11188,691.3624218410781
11386,691.3412296503336
11782,684.045253393785
11980,682.1490726195184
13960,677.7143767980492
19900,676.1765801470603
20098,674.1162073458672
20692,671.7202949610811
21088,671.5857160223301
136918,671.4316131525316
137512,671.4316131525314
