Evaluations,BestCost
0,3698.099473275186
100,1943.2204022104786
301,1870.86005803039
502,1833.4499627459531
703,1770.9817381249186
904,1727.860601449646
1105,1725.764388322024
1306,1702.595260478562
1507,1688.3583289894334
1708,1665.7602547575777
1909,1661.4600767319168
2110,1654.6466109831938
2512,1652.8051147721346
3115,1651.108964875017
4321,1649.8240534215818
4723,1648.5055768399372
4924,1648.2534703215804
36079,1639.2560886272577
36481,1636.9597834215456
36883,1630.8382256679292
37285,1627.0866344655851
37486,1607.696789264001
37687,1600.318137210555
37888,1600.1331037591603
38089,1587.1890595903515
38290,1582.2693806663199
38491,1580.6018057071483
38893,1572.462485465308
42913,1564.387164450695
43516,1563.9842700968993
44722,1562.1516086410543
45526,1553.6970107563209
45727,1543.8633885543272
45928,1543.3481001390714
77887,1538.0945211159383
78088,1535.8899871394678
84118,1535.8682799628725
86329,1523.9436639228472
86530,1523.8406843727385
87535,1522.2512102076212
87736,1522.1081355858776
88138,1513.4613043315092
89746,1510.328258013532
90148,1510.2103615897718
90952,1509.1911849389933
91555,1507.8982788214498
91756,1507.880102625188
