Evaluations,BestCost
0,1992.2031775470282
100,1062.0373425429746
297,969.2847481432899
494,956.6922561130075
691,911.2850864735798
888,908.3028585256493
1085,904.1940505947603
1282,891.96412690103
1479,890.1142855620161
1676,888.796595020576
2070,886.9467536815621
51517,884.6425617631043
52305,877.009347483981
52502,876.8624345328568
52699,874.3633965575441
58609,872.6403622763517
59594,872.1823040651559
60185,872.1823040651558
216800,868.2081632007332
216997,856.6036987391645
223301,856.1926701002465
223498,853.5282403593159
